1221	q1222	2.6027981677408427E-4	0.04408473907937684	6.714275216719213E-4	5.824555000811782E-4	0.3643046353731831	0.40466543729798354	2.660373934016475E-4	5.170921514030399E-4	0.1802703116692154	0.004377584196909303
1222	q1223	6.573659314269127E-4	0.11134096345157893	0.0016957656711147383	0.0014710568305721793	0.022673246760106184	0.8425442331068023	6.719073383229574E-4	0.0013059743469684612	0.006583405655002387	0.011056080908104986
1223	q1224	4.272906619552764E-4	0.014039479823144385	0.0011022549260483099	9.561932203340886E-4	0.014737707194182813	0.8976530792850339	4.367426385201172E-4	8.488889011961316E-4	0.06261186355699504	0.007186499792590049
1224	q1225	2.352071587420151E-4	0.07194794868152943	6.06749158006053E-4	0.032636223914346695	0.5860903143094278	0.3014644138210169	2.4041011015251193E-4	4.672808566054547E-4	0.0023555588522788965	0.003955893137894289
1225	q1226	4.272906619552764E-4	0.4223678322436299	0.0011022549260483099	9.561932203340886E-4	0.07307032896853788	0.48932472686454836	4.367426385201172E-4	8.488889011961316E-4	0.00427924178263996	0.007186499792590049
1226	q1227	2.0843577151877043E-4	0.006848569531729208	5.376886891698376E-4	4.664386314677156E-4	0.0071891703773267895	0.9785294761285837	2.1304652060150173E-4	4.1409473412048684E-4	0.002087448057952825	0.0035056315575292753
1227	q1228	2.352071587420151E-4	0.007728196409223828	6.06749158006053E-4	5.263477781938955E-4	0.040222419994830234	0.4620137945017809	2.4041011015251193E-4	4.672808566054547E-4	0.0023555588522788965	0.48560403518018624
1228	q1229	2.9133567298321824E-4	0.009572409759420851	7.515403664800038E-4	6.519524533329962E-4	0.12936566517794476	0.015452618613616253	2.9778022747204943E-4	5.787901335972685E-4	0.0029176761759745836	0.840120231419178
1229	q1230	1.490560660273611E-4	0.004897531862578941	3.845105865038483E-4	3.33558423984353E-4	0.5138598670061586	0.3945322848272503	1.523532933444548E-4	2.961263874281167E-4	0.08288777310185326	0.0025069384448706687
1230	q1231	2.2101371285376389E-4	0.8520840985006213	5.701352156925592E-4	4.945856126707344E-4	0.06796744373193621	0.011722699723439763	2.259026950394333E-4	4.3908305179238006E-4	0.0022134139563274816	0.06406162379962624
1231	q1232	1.521521726449339E-4	0.02577068369935965	3.924974185941494E-4	3.404869071475645E-4	0.08833358199979481	0.8804700138478104	1.555178880657873E-4	3.022773539213946E-4	0.001523777588590969	0.0025590111240703668
1232	q1233	6.032308458122185E-4	0.01982034255025541	0.0015561167854644144	0.0013499130601698343	0.26786063932804777	0.11434724840471519	6.165747457039578E-4	0.001198425370509841	0.006041252172852483	0.5866062567364688
1233	q1234	2.026688072540657E-4	0.3110051497293321	5.228120130917147E-4	4.5353328945395353E-4	0.5326789197741434	0.03841749905173465	2.0715198694215865E-4	4.026376338517827E-4	0.0020296929122457113	0.1140799348019504
1234	q1235	1.3529104713086093E-4	0.18914111151887156	3.4900183043511996E-4	3.0275499456613254E-4	0.3925276302263876	0.06258467515637281	1.3828378233612392E-4	2.687797290374939E-4	0.35227704384172287	0.002275427873139404
1235	q1236	1.0153535895851207E-4	0.10036556676231385	2.619243984129415E-4	2.2721634359161176E-4	0.41934244080075195	0.10241491798198459	1.0378139407893089E-4	2.0171805043534436E-4	0.37527319990955293	0.0017076989999193514
1236	q1237	7.242287978642461E-5	0.18034533070746317	1.86824761481791E-4	1.6206828937464165E-4	0.11125477907057459	0.013728338135581762	0.41532740367400767	1.4388093238927932E-4	0.2775608883972412	0.0012180631520994736
1237	q1238	4.5375965211878435E-4	0.07685527105533592	0.0011705353201522763	0.0010154256613793017	0.44927335213824526	0.45769038522105177	4.637971417710764E-4	9.014742581352527E-4	0.004544324122922475	0.007631675428888013
1238	q1239	0.08876944798895371	0.1382422650987236	4.185809869784709E-4	3.6311409679472213E-4	0.005596640012539513	0.7396158254701122	1.6585288971466105E-4	3.223653128697136E-4	0.0016250408200202864	0.024880867323293157
1239	q1240	1.9721237008612038E-4	0.9757051149852097	5.087363842925289E-4	4.4132284655942956E-4	0.0068020633825699485	0.010460262245343716	2.0157484946215187E-4	3.9179745089354233E-4	0.001975047641491198	0.0033168678440916605
1240	q1241	6.032308458122185E-4	0.01982034255025541	0.0015561167854644144	0.0013499130601698343	0.1855091163381269	0.7731594323240821	6.165747457039578E-4	0.001198425370509841	0.006041252172852483	0.010145595807022753
1241	q1242	1.0749548752543879E-4	0.003531976854552533	2.772993683285346E-4	0.11764061296481187	0.7081079872336142	0.15245169882022286	1.0987336497370124E-4	2.1355890594810923E-4	0.015751556018417975	0.001807940981604671
1242	q1243	1.920420366693122E-4	0.11117825987785784	4.953987993991209E-4	4.297526480968752E-4	0.006623733110514545	0.8491327360977683	1.962901445538993E-4	3.815256639255619E-4	0.0019232676501238673	0.02944699397109075
1243	q1244	4.0373947959659336E-4	0.013265659145615671	0.0010415014177681838	9.034902644605021E-4	0.1792778268510192	0.6828242833055603	4.126704870798495E-4	8.021002884451591E-4	0.004043380780860337	0.11702534797959423
1244	q1245	2.0843577151877043E-4	0.006848569531729208	5.376886891698376E-4	4.664386314677156E-4	0.14946474654616598	0.7793436694922087	2.1304652060150173E-4	4.1409473412048684E-4	0.002087448057952825	0.060415862025064944
1245	q1246	1.2385343865924044E-4	0.20696728302359416	3.194969490919018E-4	2.771598560546713E-4	0.3931593500751007	0.006569260578317168	1.2659316574413664E-4	0.08478682077320608	0.17032189845721285	0.137348283683019
1246	q1247	1.3047153668544013E-4	0.004286900393300907	3.36569241561548E-4	2.919698695363629E-4	0.9485169414775834	0.006920288462061021	1.3335766085554576E-4	2.5920491430226163E-4	0.0013066497841883937	0.03781764665992515
1247	q1248	3.165126024145039E-4	0.010399647572533326	8.164877125357666E-4	7.082935142886997E-4	0.2701737713390736	0.10320699025598601	3.2351408867869894E-4	6.288085820759146E-4	0.0031698187523836415	0.6102561555800299
1248	q1249	3.826488416504901E-4	0.9006226850861156	9.870952216130548E-4	8.562935274096568E-4	0.06543619888832913	0.02029592377898625	3.9111330906312574E-4	7.601999848212363E-4	0.0038321617041117257	0.006435679657899701
1249	q1250	4.0373947959659336E-4	0.013265659145615671	0.0010415014177681838	9.034902644605021E-4	0.6202176264883552	0.3521194335775583	4.126704870798495E-4	8.021002884451591E-4	0.004043380780860337	0.006790398070260248
1250	q1251	2.026688072540657E-4	0.3940086220606452	5.228120130917147E-4	0.3047995985042688	0.2283328545593286	0.010749674941296937	2.0715198694215865E-4	4.026376338517827E-4	0.05736534113312114	0.0034086383601995554
1251	q1252	1.2598358841970554E-4	0.15893003805530867	3.249919628512688E-4	2.819267160415769E-4	0.2967275481268035	0.35066135183951985	1.2877043594838438E-4	0.017449244148905474	0.17325125718255918	0.002118887943642279
1252	q1253	3.636522878599383E-4	0.01194851517392692	9.380910030379036E-4	8.137829425512901E-4	0.012542752313963299	0.9625409541246194	3.7169653784863263E-4	7.22459951842321E-4	0.0036419145165539376	0.006116181147796489
1253	q1254	2.69868999304655E-4	0.0825507225909049	6.961641345263448E-4	6.039142216041811E-4	0.45140992454797296	0.45641587050320426	2.758386955421816E-4	5.361427681061902E-4	0.00270269116666207	0.004538862372172275
1254	q1255	1.1074588075965578E-4	0.03387626034939717	2.856842039287677E-4	2.478276962050577E-4	0.003819742645741516	0.39896133800721884	1.1319565924253424E-4	2.200163902479618E-4	0.3488401828226296	0.21352500634462887
1255	q1256	3.034027265167917E-4	0.009968896670307613	7.826689877782201E-4	6.789561672110663E-4	0.05188444075769145	0.8030680944814038	3.101142129031843E-4	0.1248620422375468	0.003038525621731078	0.005102858136910086
1256	q1257	8.99547160479054E-4	0.2751641288679937	0.002320505400968927	0.002013011218838386	0.6450456529973182	0.047712520246859624	9.194457902335864E-4	0.0017871104347070672	0.00900880861042549	0.015129269272175961
1257	q1258	3.30806584952713E-4	0.010869304640439411	8.533610029406916E-4	7.402806612393625E-4	0.3726967798975919	0.6046374092223556	3.38124264384695E-4	6.572061208263568E-4	0.0033129705054267093	0.005563757099842556
1258	q1259	1.4322708169234096E-4	0.04381199440748571	3.694739211394953E-4	3.2051429314125204E-4	0.044046038999646764	0.2813387476895469	1.4639536768626296E-4	2.845460732583616E-4	0.001434394352497232	0.6281046678139056
1259	q1260	2.801917746308408E-4	0.4299679166353005	7.22793150713385E-4	6.270145808228058E-4	0.00966411087439118	0.20611684034103472	2.8638981807825196E-4	5.566507973803182E-4	0.002806071969056583	0.3489720200585915
1260	q1261	0.035793010716870965	0.008552008179279964	6.714275216719213E-4	5.824555000811782E-4	0.1866409808726987	0.7599927462989523	2.660373934016475E-4	5.170921514030399E-4	0.002606657168730998	0.004377584196909303
1261	q1262	5.179267349685107E-4	0.15842955778900816	0.0013360631199820414	0.0011590190863063974	0.6542180686292812	0.1688831947967967	5.293836466146146E-4	0.001028953581469884	0.005186946315376119	0.008710886300196341
1262	q1263	1.9721237008612038E-4	0.06032565317402641	5.087363842925289E-4	4.4132284655942956E-4	0.0068020633825699485	0.7373792466248128	2.0157484946215187E-4	3.9179745089354233E-4	0.001975047641491198	0.19177734527580584
1263	q1264	3.9996448014415207E-5	0.0013141624072154417	1.0317632884038716E-4	0.005549716429374179	0.01229994417448556	0.002121435561726382	4.088119819261755E-5	0.6607651331397584	4.0055748168535215E-4	0.31736499683070724
1264	q1265	1.738144083804802E-4	0.005711016169328192	4.483781297228771E-4	3.889627686438689E-4	0.21955330527112585	0.7685374864852011	1.7765930802590222E-4	3.4531323822284985E-4	0.0017407211179458154	0.0029233431034030545
1265	q1266	2.352071587420151E-4	0.007728196409223828	6.06749158006053E-4	5.263477781938955E-4	0.20077180067559425	0.3656841660933225	2.4041011015251193E-4	4.672808566054547E-4	0.0986851872607373	0.3250546544994223
1266	q1267	3.464526876011011E-4	0.011383388288880766	8.937222728049235E-4	7.752935894615238E-4	0.39032415595431386	0.30215703512922404	3.5411647006956625E-4	0.28446926693024616	0.0034696635065844636	0.005826905170813628
1267	q1268	0.6390187646613464	0.27500642112308005	9.078385155349283E-5	7.875392644646849E-5	0.06847525477177575	0.016279793867659823	3.5970969986622995E-5	6.991613479822145E-5	3.5244664512360137E-4	5.918940482295542E-4
1268	q1269	2.0843577151877043E-4	0.5190406437395503	5.376886891698376E-4	4.664386314677156E-4	0.035644285611094624	0.4094271714532268	2.1304652060150173E-4	4.1409473412048684E-4	0.002087448057952825	0.031960746791297116
1269	q1270	4.272906619552764E-4	0.18903734514620962	0.0011022549260483099	0.05928881499468917	0.07307032896853788	0.6643225921876136	4.367426385201172E-4	8.488889011961316E-4	0.00427924178263996	0.007186499792590049
1270	q1271	2.352071587420151E-4	0.007728196409223828	6.06749158006053E-4	5.263477781938955E-4	0.10444217226713583	0.1409150331402529	2.4041011015251193E-4	4.672808566054547E-4	0.0023555588522788965	0.7424830442694087
1271	q1272	2.1454054752079017E-4	0.007049154021717765	5.534367970031701E-4	4.80099930308364E-4	0.03668825410950639	0.9486121126383192	2.1928633863659713E-4	4.2622295749117557E-4	0.0021485863295498645	0.0036083063299466407
1272	q1273	2.278896502982278E-4	0.4119295784387251	5.878726403408743E-4	5.099726205162882E-4	0.10119288138015853	0.47875103422879206	2.329307331623651E-4	4.5274332453322286E-4	0.0022822752758623523	0.003832821707610944
1273	q1274	2.026688072540657E-4	0.061994732735392646	5.228120130917147E-4	4.5353328945395353E-4	0.1176615581175778	0.8131165741439905	2.0715198694215865E-4	4.026376338517827E-4	0.0020296929122457113	0.0034086383601995554
1274	q1275	1.9721237008612038E-4	0.5987841601217813	5.087363842925289E-4	4.4132284655942956E-4	0.14141669011950866	0.22584366502444564	2.0157484946215187E-4	3.9179745089354233E-4	0.001975047641491198	0.030239793191479406
1275	q1276	3.636522878599383E-4	0.955201134112102	9.380910030379036E-4	8.137829425512901E-4	0.012542752313963299	0.019288335186444232	3.7169653784863263E-4	7.22459951842321E-4	0.0036419145165539376	0.006116181147796489
1276	q1277	3.30806584952713E-4	0.010869304640439411	8.533610029406916E-4	7.402806612393625E-4	0.2823750522370309	0.6949591368829167	3.38124264384695E-4	6.572061208263568E-4	0.0033129705054267093	0.005563757099842556
1277	q1278	1.6978561711778644E-4	0.0055786422639743476	4.37985309540466E-4	3.7994711902985466E-4	0.19128565044063373	0.7970811812284069	1.7354139700471582E-4	3.3730932778753436E-4	0.001700373473028973	0.0028555838234757816
1278	q1279	2.9133567298321824E-4	0.4868411675761606	7.515403664800038E-4	6.519524533329962E-4	0.01004847572375984	0.2540869975219861	2.9778022747204943E-4	5.787901335972685E-4	0.0029176761759745836	0.24353428414825343
1279	q1280	3.636522878599383E-4	0.9055562594311454	9.380910030379036E-4	8.137829425512901E-4	0.06218762699491988	0.019288335186444232	3.7169653784863263E-4	7.22459951842321E-4	0.0036419145165539376	0.006116181147796489
1280	q1281	1.920420366693122E-4	0.006309920948603752	4.953987993991209E-4	4.297526480968752E-4	0.16392624150439572	0.010186024663735319	1.962901445538993E-4	3.815256639255619E-4	0.0019232676501238673	0.8159595359404965
1281	q1282	2.6027981677408427E-4	0.8258048188815081	6.714275216719213E-4	5.824555000811782E-4	0.11557551907250493	0.01380539739691789	2.660373934016475E-4	5.170921514030399E-4	0.03813938806882787	0.004377584196909303
1282	q1283	3.165126024145039E-4	0.1832375920197683	8.164877125357666E-4	7.082935142886997E-4	0.010916854668221137	0.23283544859141225	3.2351408867869894E-4	6.288085820759146E-4	0.5648931382058973	0.0053233500147074325
1283	q1284	2.352071587420151E-4	0.007728196409223828	6.06749158006053E-4	5.263477781938955E-4	0.16866192453944145	0.8152224319994616	2.4041011015251193E-4	4.672808566054547E-4	0.0023555588522788965	0.003955893137894289
1284	q1285	3.30806584952713E-4	0.10119103230100049	8.533610029406916E-4	7.402806612393625E-4	0.14689246074618925	0.7401200007131973	3.38124264384695E-4	6.572061208263568E-4	0.0033129705054267093	0.005563757099842556
1285	q1286	2.801917746308408E-4	0.8889806384870192	7.22793150713385E-4	6.270145808228058E-4	0.08616623118301098	0.014861539569485209	2.8638981807825196E-4	5.566507973803182E-4	0.002806071969056583	0.004712478669802371
1286	q1287	6.474167946022908E-5	0.0021272159291735337	1.6701005067400112E-4	1.4487926014960113E-4	0.0022330090500418285	0.993331097804384	6.617381194406646E-5	1.2862086170359235E-4	6.483766777320618E-4	0.0010888748747370617
1287	q1288	1.4048027196336452E-4	0.9635160212013841	3.623881483289521E-4	3.1436746833498025E-4	0.004845313270552904	0.026629163057018564	1.435877965517656E-4	2.790890471629266E-4	0.00140688553003102	0.0023627042086713833
1288	q1289	2.278896502982278E-4	0.28748594359488233	5.878726403408743E-4	5.099726205162882E-4	0.00786015524727646	0.012087403564381701	2.329307331623651E-4	4.5274332453322286E-4	0.2511695449635479	0.4393855436610606
1289	q1290	4.8372449836783777E-4	0.01589372513716839	0.0012478337549815316	0.001082481146983846	0.28083146562486977	0.6860252763604178	4.944248319568989E-4	9.610047549883115E-4	0.004844416854864164	0.008135647035401507
1290	q1291	9.49543813097398E-5	0.0031199140051808203	2.4494786305319545E-4	2.1248939827965254E-4	0.2884594892414134	0.08281400420860698	9.70548404743788E-5	1.8864376779247367E-4	0.19539486899919256	0.42937363329469674
1291	q1292	1.1244592171755903E-4	0.08044877273925086	2.90069692981484E-4	2.5163205652222164E-4	0.6179114954818579	0.23622661778032408	1.1493330632835951E-4	2.2339382399327022E-4	0.016476954295943074	0.047943684901081175
1292	q1293	8.503379838967216E-5	0.002793953631736716	0.023436547094976775	1.9028906727657595E-4	0.0029329057099949742	0.28311653245529517	8.69148071295325E-5	1.6893476527015132E-4	0.2446321014697911	0.4425567872001393
1293	q1294	1.6593935922236142E-4	0.8209823831026566	4.280633592392723E-4	0.0456785686795833	0.005723424137140293	0.12206959485585253	1.6961005712008107E-4	3.2966805235309476E-4	0.00166185386808934	0.0027908945287431646
1294	q1295	4.0373947959659336E-4	0.5093229337376187	0.0010415014177681838	9.034902644605021E-4	0.013925401987018226	0.46235438348689234	4.126704870798495E-4	8.021002884451591E-4	0.004043380780860337	0.006790398070260248
1295	q1296	8.70549702383504E-5	0.026629404328849065	2.245702476696164E-4	1.9481205593725149E-4	0.1693859057552414	0.28984594095086513	8.898068875225496E-5	1.7295018264880822E-4	0.5000217034769493	0.013348677342848817
1296	q1297	1.7803904266749137E-4	0.05446068892486105	4.592761538741703E-4	3.984166767755047E-4	0.030446187046134915	0.9087442822185485	1.8197739425986943E-4	3.5370622566012683E-4	0.001783030096744055	0.0029943962204743383
1297	q1298	1.920420366693122E-4	0.006309920948603752	4.953987993991209E-4	4.297526480968752E-4	0.5571825124890986	0.42965938038075174	1.962901445538993E-4	3.815256639255619E-4	0.0019232676501238673	0.0032299092387772237
1298	q1299	4.8372449836783777E-4	0.01589372513716839	0.0012478337549815316	0.001082481146983846	0.7430892330661785	0.15773068499892198	4.944248319568989E-4	9.610047549883115E-4	0.004844416854864164	0.07417247095558849
1299	q1300	1.920420366693122E-4	0.006309920948603752	4.953987993991209E-4	4.297526480968752E-4	0.006623733110514545	0.14127144832530295	1.962901445538993E-4	3.815256639255619E-4	0.39517953863482674	0.4489203496881072
1300	q1301	2.4301018570482038E-4	0.007984580293445532	6.268781373487847E-4	5.438094316870379E-4	0.008381678517693635	0.8754426636290469	2.483857456802921E-4	4.827829575737948E-4	0.002433704812355594	0.10361250628946371
1301	q1302	2.026688072540657E-4	0.08966255684583035	5.228120130917147E-4	4.5353328945395353E-4	0.33900415100107945	0.09375314727261007	2.0715198694215865E-4	0.22174523051735345	0.2510401099061851	0.0034086383601995554
1302	q1303	1.1074588075965578E-4	0.0036387749531120823	2.856842039287677E-4	2.478276962050577E-4	0.2608383685141647	0.42919882340350396	1.1319565924253424E-4	2.200163902479618E-4	0.0011091007653511156	0.3042374625334841
1303	q1304	1.4322708169234096E-4	0.004706009053289218	3.694739211394953E-4	3.2051429314125204E-4	0.004940053645450272	0.5941866305231189	1.4639536768626296E-4	2.845460732583616E-4	0.001434394352497232	0.39346875568872663
1304	q1305	2.2101371285376389E-4	0.972772992190453	5.701352156925592E-4	4.945856126707344E-4	0.007622996887020429	0.011722699723439763	2.259026950394333E-4	4.3908305179238006E-4	0.0022134139563274816	0.00371717695471046
1305	q1306	9.74816772011655E-5	0.5089049680541715	2.514673697823109E-4	2.1814499390184844E-4	0.016670193982005473	0.47094865802769553	9.963804196745951E-5	1.936646906051852E-4	9.762620699740698E-4	0.001639521092695518
1306	q1307	5.585558076246193E-5	0.0018352455809265374	1.440871390939898E-4	1.2499390320980014E-4	0.19255802240803702	0.8036149315543564	5.709114635607096E-5	1.1096704609023482E-4	5.593839422995991E-4	9.39421698867933E-4
1307	q1308	2.513487106755632E-4	0.008258559023862492	6.483885073225149E-4	0.13781638652447092	0.008669283069798384	0.8368551887741803	2.5690872481684356E-4	4.993489205827202E-4	0.00251721369199529	0.00422737405229505
1308	q1309	4.0373947959659336E-4	0.013265659145615671	0.0010415014177681838	9.034902644605021E-4	0.013925401987018226	0.9584116580788953	4.126704870798495E-4	8.021002884451591E-4	0.004043380780860337	0.006790398070260248
1309	q1310	3.034027265167917E-4	0.299907213767094	7.826689877782201E-4	6.789561672110663E-4	0.010464681172436246	0.05751242194681008	0.20740891213917922	6.02763481781185E-4	0.003038525621731078	0.41930045398946214
1310	q1311	3.034027265167917E-4	0.05138865625556282	7.826689877782201E-4	6.789561672110663E-4	0.010464681172436246	0.9273273732371694	3.101142129031843E-4	6.02763481781185E-4	0.003038525621731078	0.005102858136910086
1311	q1312	7.864323586419364E-5	0.4320308676756439	0.08609224874706314	1.7598823389767276E-4	0.18522741610597016	0.2940479341552107	8.03828807676655E-5	1.5623877613841025E-4	7.875983511834647E-4	0.0013226818382607037
1312	q1313	3.165126024145039E-4	0.22644707813157705	8.164877125357666E-4	7.082935142886997E-4	0.05412634078002988	0.276044934703221	3.2351408867869894E-4	6.288085820759146E-4	0.0031698187523836415	0.4374182111327949
1313	q1314	3.464526876011011E-4	0.011383388288880766	8.937222728049235E-4	7.752935894615238E-4	0.3430273264470519	0.06567288759291405	3.5411647006956625E-4	6.8828988667421E-4	0.0034696635065844636	0.5733888592579576
1314	q1315	1.3529104713086093E-4	0.11526276888785954	3.4900183043511996E-4	3.0275499456613254E-4	0.4479363871996466	0.43197638831143276	1.3828378233612392E-4	2.687797290374939E-4	0.0013549163444158978	0.002275427873139404
1315	q1316	2.801917746308408E-4	0.4682189767896104	7.22793150713385E-4	6.270145808228058E-4	0.2391704718002506	0.2826189606496545	2.8638981807825196E-4	5.566507973803182E-4	0.002806071969056583	0.004712478669802371
1316	q1317	3.464526876011011E-4	0.9100231489268585	8.937222728049235E-4	7.752935894615238E-4	0.011949519896217961	0.018376058085652056	3.5411647006956625E-4	6.8828988667421E-4	0.0034696635065844636	0.05312373467807562
1317	q1318	7.221753208951134E-4	0.9110341487503837	0.001862950389050336	0.001616087612522596	0.024908591199990223	0.03830461162440941	7.381503580690395E-4	0.0014347297266463148	0.007232460436706787	0.012146094581326474
1318	q1319	1.1980217181110997E-4	0.003936337307757507	3.0904615005114154E-4	2.680939104610555E-4	0.985437158778065	0.006354378957865032	1.2245228196140895E-4	2.3800832324364702E-4	0.0011997979476527207	0.0020149241711312988
1319	q1320	2.6027981677408427E-4	0.6836738952811207	6.714275216719213E-4	5.824555000811782E-4	0.1866409808726987	0.12040359009720852	2.660373934016475E-4	5.170921514030399E-4	0.002606657168730998	0.004377584196909303
1320	q1321	1.62263504368394E-4	0.027483284492991943	4.185809869784709E-4	3.6311409679472213E-4	0.005596640012539513	0.11936553407801476	1.6585288971466105E-4	3.223653128697136E-4	0.0016250408200202864	0.8444973238057075
1321	q1322	1.3047153668544013E-4	0.805810632537083	3.36569241561548E-4	2.919698695363629E-4	0.004500101397128961	0.18503667338290147	1.3335766085554576E-4	2.5920491430226163E-4	0.0013066497841883937	0.0021943696757570626
1322	q1323	3.165126024145039E-4	0.7881703975850907	8.164877125357666E-4	7.082935142886997E-4	0.010916854668221137	0.1896259624796035	3.2351408867869894E-4	6.288085820759146E-4	0.0031698187523836415	0.0053233500147074325
1323	q1324	5.7612832098519106E-5	0.0018929835491841975	1.4862021017167398E-4	1.2892628920267905E-4	0.43457068574531543	0.176089242400783	5.8887269354735836E-5	1.1445813842762633E-4	0.37810445147185234	0.008834132093609774
1324	q1325	2.278896502982278E-4	0.007487765196236091	5.878726403408743E-4	5.099726205162882E-4	0.16341469880207993	0.8209710300493597	2.329307331623651E-4	4.5274332453322286E-4	0.0022822752758623523	0.003832821707610944
1325	q1326	1.6978561711778644E-4	0.33008038065982803	0.18586755010717115	3.7994711902985466E-4	0.09857086804181842	0.21761379123581084	1.7354139700471582E-4	3.3730932778753436E-4	0.001700373473028973	0.16510645302140262
1326	q1327	2.4301018570482038E-4	0.007984580293445532	6.268781373487847E-4	5.438094316870379E-4	0.008381678517693635	0.9417929142297435	2.483857456802921E-4	4.827829575737948E-4	0.002433704812355594	0.03726225568876706
1327	q1328	1.4322708169234096E-4	0.8650376868456121	3.694739211394953E-4	3.2051429314125204E-4	0.004940053645450272	0.12491480627276094	1.4639536768626296E-4	2.845460732583616E-4	0.001434394352497232	0.002408902146761684
1328	q1329	3.30806584952713E-4	0.010869304640439411	8.533610029406916E-4	7.402806612393625E-4	0.011409869255347633	0.9659243198645999	3.38124264384695E-4	6.572061208263568E-4	0.0033129705054267093	0.005563757099842556
1329	q1330	2.352071587420151E-4	0.3288269577707518	6.06749158006053E-4	5.263477781938955E-4	0.4576508097648166	0.01247552859564169	2.4041011015251193E-4	4.672808566054547E-4	0.1307950633968901	0.06817564541019988
1330	q1331	5.179267349685107E-4	0.017017507268198947	0.0013360631199820414	0.0011590190863063974	0.44209999284806745	0.5224133210988197	5.293836466146146E-4	0.001028953581469884	0.005186946315376119	0.008710886300196341
1331	q1332	0.10157277010399399	0.39295696357670784	3.194969490919018E-4	2.771598560546713E-4	0.0380881417464291	0.10801817724365192	1.2659316574413664E-4	2.4605688542711393E-4	0.3563115790103266	0.002083061462572655
1332	q1333	2.3317631090891866E-5	7.661468886918137E-4	6.015103072016808E-5	5.218031365659906E-5	0.010354038781309527	0.05853551514843603	0.9295366298788639	4.632462161627056E-5	2.3352202638767943E-4	3.921736792271044E-4
1333	q1334	3.636522878599383E-4	0.01194851517392692	9.380910030379036E-4	8.137829425512901E-4	0.4593466244425725	0.46609220731505346	3.7169653784863263E-4	0.05036733463279891	0.0036419145165539376	0.006116181147796489
1334	q1335	3.636522878599383E-4	0.01194851517392692	9.380910030379036E-4	8.137829425512901E-4	0.8565056218902252	0.06893320986740081	3.7169653784863263E-4	7.22459951842321E-4	0.053286789197510516	0.006116181147796489
1335	q1336	5.179267349685107E-4	0.017017507268198947	0.0013360631199820414	0.0011590190863063974	0.6542180686292812	0.3102952453176059	5.293836466146146E-4	0.001028953581469884	0.005186946315376119	0.008710886300196341
1336	q1337	6.773501420194061E-5	0.15017772562762666	1.7473176860077487E-4	0.397773001753572	0.0023362523335614125	0.003592705728524912	6.92333614017746E-5	0.037122607094858845	6.783544053930058E-4	0.40800765291225866
1337	q1338	2.6027981677408427E-4	0.008552008179279964	6.714275216719213E-4	5.824555000811782E-4	0.96836106067483	0.01380539739691789	2.660373934016475E-4	5.170921514030399E-4	0.002606657168730998	0.004377584196909303
1338	q1339	9.25548184471675E-5	0.015676417297173766	2.3875786120871388E-4	2.0711964428021397E-4	0.5717828690661391	0.4092402246410575	9.460219755656E-5	1.8387660936116385E-4	9.269204350766508E-4	0.0015566574296992201
1339	q1340	1.920420366693122E-4	0.006309920948603752	4.953987993991209E-4	4.297526480968752E-4	0.006623733110514545	0.8229156513654546	1.962901445538993E-4	3.815256639255619E-4	0.1330086913116915	0.02944699397109075
1340	q1341	6.71144066221363E-5	0.13963946822771708	1.731308261442935E-4	0.10093533617452623	0.048126277472821284	0.6357575299423387	6.859902553623284E-5	1.333347062423257E-4	6.721391282466036E-4	0.0744270700898051
1341	q1342	1.2385343865924044E-4	0.7311200191278238	0.017227649726647695	2.771598560546713E-4	0.021179988968873308	0.1756507883538751	1.2659316574413664E-4	2.4605688542711393E-4	0.03505667623676653	0.018991214240128448
1342	q1343	2.4301018570482038E-4	0.041159705593793866	6.268781373487847E-4	5.438094316870379E-4	0.17425730501943532	0.7759172877280018	2.483857456802921E-4	4.827829575737948E-4	0.002433704812355594	0.00408713038841872
1343	q1344	9.74816772011655E-5	0.003202953310351736	2.514673697823109E-4	2.1814499390184844E-4	0.3892927311616621	0.5907201878354423	9.963804196745951E-5	1.936646906051852E-4	9.762620699740698E-4	0.014947468849111828
1344	q1345	1.9721237008612038E-4	0.033402727826638674	5.087363842925289E-4	4.4132284655942956E-4	0.08757083942473318	0.8719938733617516	2.0157484946215187E-4	3.9179745089354233E-4	0.001975047641491198	0.0033168678440916605
1345	q1346	2.69868999304655E-4	0.04570890116418288	6.961641345263448E-4	6.039142216041811E-4	0.525093567401417	0.4195740490764822	2.758386955421816E-4	5.361427681061902E-4	0.00270269116666207	0.004538862372172275
1346	q1347	4.5375965211878435E-4	0.014909170847139833	0.0011705353201522763	0.0010154256613793017	0.015650650680872714	0.9532591868866204	4.637971417710764E-4	9.014742581352527E-4	0.004544324122922475	0.007631675428888013
1347	q1348	4.814594781715721E-5	0.40909310732462834	1.2419908244164026E-4	1.0774124732485521E-4	0.09367925756708975	0.0025536899130524796	0.4864335189824668	9.56504889494419E-5	4.8217330709077573E-4	0.007382516139138778
1348	q1349	2.513487106755632E-4	0.6945281445194638	6.483885073225149E-4	5.624694253506611E-4	0.008669283069798384	0.28783952037769917	2.5690872481684356E-4	4.993489205827202E-4	0.00251721369199529	0.00422737405229505
1349	q1350	2.339209427913881E-5	0.00396202204841377	6.034311873744155E-5	5.2346947758641854E-5	0.01038710366409644	0.07468958675416978	0.859056182606132	4.6472555984321704E-5	0.051329124152587544	3.934260578408647E-4
