1098	q1099	0.00521946686942261	3.738279040460193E-4	5.914450412600557E-4	0.21434232405153503	0.7794729361337362
1099	q1100	0.006316972588770883	4.5243330053699646E-4	7.158091442809631E-4	0.007086494340207589	0.9854282906262035
1100	q1101	0.004084145140560022	2.9251405477053686E-4	4.627958087676859E-4	0.058960867931357915	0.9361996770645439
1101	q1102	0.010901542408983425	7.80788699607147E-4	0.001235310686164525	0.6654083894940482	0.3216739687111966
1102	q1103	0.002512762177921398	1.7996869064184308E-4	2.8473420124646397E-4	0.4712125868320259	0.5258099480981644
1103	q1104	0.025125399128902787	2.3500646810045966E-4	3.718112230727052E-4	0.3750321098184638	0.5992356733614602
1104	q1105	0.15155069680496172	2.0004747220277408E-4	3.165014814848449E-4	0.021728056295467164	0.8262046979458836
1105	q1106	0.009519743511334005	6.818216980638409E-4	0.0010787318388456287	0.7711950501444028	0.2175246528073537
1106	q1107	0.006594291031563833	4.7229536208775064E-4	7.472335448841601E-4	0.007397595195509827	0.9847885848659543
1107	q1108	0.007594498560573187	5.439320816100219E-4	8.605722819741795E-4	0.008519646129521706	0.9824813509463208
1108	q1109	0.26309758057388816	3.0933547013427785E-4	4.894095061299769E-4	0.0048451430425881315	0.7312585314072594
1109	q1110	0.007594498560573187	5.439320816100219E-4	8.605722819741795E-4	0.21075670729284643	0.7802442897829961
1110	q1111	0.027687150000929202	9.455460654635819E-5	1.495978565667874E-4	0.9243245428151516	0.04774415472080609
1111	q1112	0.004198295104915365	3.006896870696659E-4	4.757307371937088E-4	0.8152462868534266	0.17977899761739452
1112	q1113	0.5959327228391126	3.738279040460193E-4	5.914450412600557E-4	0.005855292532820882	0.3972467116827603
1113	q1114	0.00521946686942261	3.738279040460193E-4	5.914450412600557E-4	0.07535096970572559	0.9184642904795457
1114	q1115	0.0035113172695221254	2.514870595301343E-4	3.9788569202651053E-4	0.003939059352794068	0.9919002506261272
1115	q1116	0.006594291031563833	4.7229536208775064E-4	7.472335448841601E-4	0.007397595195509827	0.9847885848659543
1116	q1117	0.6190731289612756	1.8947763363035976E-4	2.9977860300811106E-4	0.23192662456079893	0.14851099024128694
1117	q1118	0.006316972588770883	4.5243330053699646E-4	7.158091442809631E-4	0.3014667530001415	0.6910480319662696
1118	q1119	0.010163893499791837	7.279569157212521E-4	0.0011517238370769062	0.01140203994058521	0.9765543858068247
1119	q1120	0.007594498560573187	5.439320816100219E-4	8.605722819741795E-4	0.008519646129521706	0.9824813509463208
1120	q1121	0.09036948637902716	5.668867371780069E-5	0.627135596076915	0.20112106546132952	0.08131716340901052
1121	q1122	0.6775881676703668	1.8619826927576157E-4	2.945902161460824E-4	0.0029164364776266844	0.31901460736658466
1122	q1123	0.11450217498360901	5.728973507510591E-4	9.063991574342853E-4	0.11547658816721011	0.7685419403409954
1123	q1124	0.09000944300405984	8.418891651253725E-4	0.0013319796799938003	0.013186568708938763	0.8946301194418821
1124	q1125	0.015360812506624789	0.0011001699000018083	0.5130524459805191	0.017232037872490863	0.4532545337403633
1125	q1126	0.059839302635198696	1.0467440743455439E-4	1.656087160801691E-4	0.8967660297837409	0.043124384457545864
1126	q1127	0.01931023268844866	0.0013830347031903358	0.002188143282615415	0.02166256901257329	0.9554560203131722
1127	q1128	3.8049115190129856E-4	0.21280465168260088	0.7827599804608866	0.002959906158400572	0.0010949705462107125
1128	q1129	0.6337162560134162	1.7414245955224038E-4	0.1783302150639563	0.002727605489123073	0.18505178097395222
1129	q1130	0.00325121214441622	0.1272285459833538	0.8678220641261776	4.7630927265872406E-4	0.001221868473393614
1130	q1131	0.6743434845778234	2.774277554041629E-4	4.3892729372470985E-4	0.31379305227146015	0.011147108101587441
1131	q1132	0.006316972588770883	4.5243330053699646E-4	7.158091442809631E-4	0.09119513967161727	0.9013196452947938
1132	q1133	0.005826881480905263	4.1733206582693437E-4	6.602743621347488E-4	0.006536701252890814	0.9865588108382422
1133	q1134	0.0032812116513361495	2.3500646810045966E-4	3.718112230727052E-4	0.2876553599081973	0.7084566107492934
1134	q1135	0.6430826672912362	3.612743995258766E-4	5.715837416660048E-4	0.005658666116007235	0.3503258084515646
1135	q1136	0.03862516447531167	3.612743995258766E-4	5.715837416660048E-4	0.005658666116007235	0.9547833112674892
1136	q1137	0.06766183633955761	3.385375587095464E-4	5.356110611646523E-4	0.00530253739257356	0.9261614776479946
1137	q1138	0.3745545558448887	2.847712387139511E-4	4.505456527132768E-4	0.48091848582177743	0.14379164144190654
1138	q1139	0.8592423602982301	4.1733206582693437E-4	6.602743621347488E-4	0.006536701252890814	0.13314333202091727
1139	q1140	0.0020087229504516238	1.438684657192842E-4	2.2761888484624222E-4	0.2697090167739526	0.7279107729250304
1140	q1141	0.45842375764389776	6.051210310987922E-4	9.57381269113326E-4	0.5156998442152396	0.024313895840650544
1141	q1142	0.006062037699350722	4.341743906206499E-4	6.86921140972607E-4	0.006800503760763118	0.9860163630082929
1142	q1143	0.1674905611495472	4.341743906206499E-4	6.86921140972607E-4	0.006800503760763118	0.8245878395580963
1143	q1144	0.42724938328051776	3.495366199461344E-4	5.530130264981306E-4	0.005474816455825898	0.566373250617212
1144	q1145	0.9520439403349814	5.3582890094448284E-5	8.477519815867651E-5	0.045664729292474324	0.0021529722842912468
1145	q1146	0.0033653636053528222	3.1477399053852696E-5	0.8368484162333499	0.13215715041582032	0.02759759234642299
1146	q1147	0.004446871077367042	3.184931595511554E-4	5.038981784211314E-4	0.03459297547851118	0.9601377621061495
1147	q1148	0.002216178190191112	1.587267950075696E-4	2.5112672116304015E-4	0.002486148860230622	0.9948878194334076
1148	q1149	0.010901542408983425	7.80788699607147E-4	0.001235310686164525	0.08480497470486625	0.9022773835003786
1149	q1150	0.1560523961062789	7.80788699607147E-4	0.001235310686164525	0.012229547856218511	0.8297019566517309
1150	q1151	0.03852112093344962	1.3155378699016587E-4	2.081354391477876E-4	0.0020605361405364826	0.959078653699876
1151	q1152	0.004084145140560022	2.9251405477053686E-4	4.627958087676859E-4	0.1405296677675311	0.8546308772283706
1152	q1153	0.001792934309801806	1.2841328279176336E-4	2.0316674736448804E-4	0.002011346204249824	0.9958641394557921
1153	q1154	0.0019067298378110564	1.3656352970198353E-4	2.1606151275766053E-4	0.12907675901739754	0.8686638861023318
1154	q1155	0.003431111329617275	2.4574256125918574E-4	3.887971382291428E-4	0.0038490828757396785	0.9920852660951548
1155	q1156	0.06593325722057053	2.2516919201151614E-4	3.5624735504856885E-4	0.003526840758372171	0.9299584854739973
1156	q1157	0.0035953627644414333	2.575065538570847E-4	4.07409325848478E-4	0.0279689457559709	0.9677707755998821
1157	q1158	0.007594498560573187	5.439320816100219E-4	8.605722819741795E-4	0.008519646129521706	0.9824813509463208
1158	q1159	0.004984036600018614	0.7583486102294565	7.375487786621174E-5	0.22605419234868757	0.010539405943971193
1159	q1160	0.14549316738010598	7.279569157212521E-4	0.0011517238370769062	0.01140203994058521	0.8412251119265106
1160	q1161	0.003976038251143849	2.847712387139511E-4	4.505456527132768E-4	0.5073883799356164	0.4879002649218125
1161	q1162	0.008952375080626442	6.411857180721237E-4	0.0010144403597914453	0.06964206657907197	0.919749932262438
1162	q1163	0.7382033436661186	2.9251405477053686E-4	4.627958087676859E-4	0.004581668040575799	0.25645967842976736
1163	q1164	0.010901542408983425	7.80788699607147E-4	0.001235310686164525	0.08480497470486625	0.9022773835003786
1164	q1165	0.0050441920966491855	3.612743995258766E-4	5.715837416660048E-4	0.005658666116007235	0.9883642836461517
1165	q1166	0.6825301763308402	2.7045348831701175E-4	4.278930834892669E-4	0.029375170577016736	0.28739630652033665
1166	q1167	0.005826881480905263	0.11679217008637124	6.602743621347488E-4	0.006536701252890814	0.8701839728176979
1167	q1168	0.5616547911459682	2.40254635398458E-4	3.801145158192044E-4	0.18241922220982745	0.2553056174929867
1168	q1169	0.5928135891147238	1.0782160224619475E-4	1.7058799329590878E-4	0.051799678322146776	0.3551083229675874
1169	q1170	0.005609288147705341	4.01747627469629E-4	6.356177255180328E-4	0.006292601108000335	0.9870607453913066
1170	q1171	0.9803514516612282	8.041864047961623E-5	1.2723289412523107E-4	0.0012596027744411983	0.018181294029725886
1171	q1172	0.28369366176490135	3.006896870696659E-4	4.757307371937088E-4	0.0885583335374631	0.6269715842733721
1172	q1173	0.5436631786311855	2.0777447994289996E-4	3.2872662669795595E-4	0.0032543861700881473	0.4525459340920855
1173	q1174	0.21658858591729507	4.5243330053699646E-4	7.158091442809631E-4	0.09119513967161727	0.6910480319662696
1174	q1175	0.4080158606405989	3.612743995258766E-4	5.715837416660048E-4	0.005658666116007235	0.5853926151022019
1175	q1176	0.003431111329617275	2.4574256125918574E-4	3.887971382291428E-4	0.0038490828757396785	0.9920852660951548
1176	q1177	0.006316972588770883	4.5243330053699646E-4	7.158091442809631E-4	0.8481729476543043	0.14434183731210673
1177	q1178	0.0035113172695221254	2.514870595301343E-4	3.9788569202651053E-4	0.027315141385608	0.9685241685933133
1178	q1179	0.9349473159682249	1.928745826662662E-4	3.051530243419788E-4	0.003021008039885936	0.061533648384880874
1179	q1180	0.010163893499791837	7.279569157212521E-4	0.0011517238370769062	0.01140203994058521	0.9765543858068247
1180	q1181	0.8942738965829384	2.4574256125918574E-4	3.887971382291428E-4	0.0038490828757396785	0.10124248084183345
1181	q1182	0.8018493365042118	1.5641900731902948E-4	2.474754967095011E-4	0.0024500018207137923	0.19529676717104605
1182	q1183	0.003976038251143849	2.847712387139511E-4	4.505456527132768E-4	0.5603281681632942	0.4349604766941346
1183	q1184	0.0038735069327838394	2.774277554041629E-4	4.3892729372470985E-4	0.8811138025864936	0.11429633543159354
1184	q1185	0.03307218398996618	3.0933547013427785E-4	4.894095061299769E-4	0.0048451430425881315	0.9612839279911815
1185	q1186	0.002392685172228096	1.713685526420372E-4	2.711276488219794E-4	0.3690500576641001	0.6281147609622078
1186	q1187	0.15967857267189778	2.40254635398458E-4	3.801145158192044E-4	0.0037631251102406152	0.835937933066644
1187	q1188	0.007998917976591262	5.728973507510591E-4	9.063991574342853E-4	0.008973331160192353	0.981548454355031
1188	q1189	0.008448832041768037	6.051210310987922E-4	9.57381269113326E-4	0.40320611281470714	0.5867825528433126
1189	q1190	0.0032110684696811317	2.2998268325093244E-4	3.638629329492251E-4	0.003602234807360776	0.992592851106758
1190	q1191	0.9271063002796353	2.161223955909054E-4	3.4193413010107874E-4	0.003385140155088603	0.0689505030395841
1191	q1192	0.006062037699350722	4.341743906206499E-4	6.86921140972607E-4	0.006800503760763118	0.9860163630082929
1192	q1193	0.017110581011772038	0.001225491567752387	0.0019388892669818852	0.01919495989473319	0.9605300782587604
1193	q1194	0.16826424555046995	8.418891651253725E-4	0.0013319796799938003	0.013186568708938763	0.816375316895472
1194	q1195	0.0047267353576745524	3.385375587095464E-4	5.356110611646523E-4	0.00530253739257356	0.9890965786298777
1195	q1196	0.38656500506393465	2.575065538570847E-4	4.07409325848478E-4	0.6024234092052108	0.01034666985114893
1196	q1197	0.005609288147705341	4.01747627469629E-4	6.356177255180328E-4	0.41706578622301516	0.5762875602762918
1197	q1198	0.6430105468961043	2.4574256125918574E-4	3.887971382291428E-4	0.026691205574542787	0.32966370782986454
1198	q1199	0.003431111329617275	2.4574256125918574E-4	3.887971382291428E-4	0.0038490828757396785	0.9920852660951548
1199	q1200	0.06214864284168888	1.6110370010402006E-4	2.548872984704749E-4	0.16724639239443778	0.7701889737652989
1200	q1201	0.10433228560144918	2.7045348831701175E-4	4.278930834892669E-4	0.004236131849651905	0.8907332359770926
1201	q1202	0.4727311387817551	1.6868163100855355E-4	2.668765844707675E-4	0.04967966905043133	0.47715363395233423
1202	q1203	0.24638886639043497	0.03323251913365613	1.128876436453289E-4	0.6776054027639384	0.0426603240683252
1203	q1204	0.0031438614533549863	2.2516919201151614E-4	3.5624735504856885E-4	0.003526840758372171	0.9927478812412128
1204	q1205	0.003683530281587618	2.638212750660242E-4	4.17400047529616E-4	0.641718941440189	0.35391630695562765
1205	q1206	0.007229005360750177	5.177547803164086E-4	8.19156339300804E-4	0.05623567691252316	0.9351984066071094
1206	q1207	0.018878485722229714	3.3023351195836164E-5	0.8411138097899814	5.172470529163539E-4	0.1394574340836767
1207	q1208	0.2546944610164515	2.4574256125918574E-4	3.887971382291428E-4	0.14090181906855834	0.6037691802155019
1208	q1209	0.004319009416975926	3.0933547013427785E-4	4.894095061299769E-4	0.0048451430425881315	0.9900371025641718
1209	q1210	0.10348110071842546	5.177547803164086E-4	8.19156339300804E-4	0.008109629233685519	0.8870723589282717
1210	q1211	0.05281335499883453	4.939814075444644E-4	7.815437285571653E-4	0.007737265237940579	0.9381738546271232
1211	q1212	0.0038735069327838394	2.774277554041629E-4	4.3892729372470985E-4	0.18485651810895248	0.8105536199091348
1212	q1213	0.005609288147705341	4.01747627469629E-4	6.356177255180328E-4	0.006292601108000335	0.9870607453913066
1213	q1214	0.820959853119487	2.0004747220277408E-4	3.165014814848449E-4	0.0031333575089525717	0.17539024041787274
1214	q1215	0.29620987740823757	1.438684657192842E-4	2.2761888484624222E-4	0.5906557307279009	0.112762904513296
1215	q1216	0.006316972588770883	4.5243330053699646E-4	0.12687877714139548	0.007086494340207589	0.859265322629089
1216	q1217	0.9176612737955344	5.439320816100219E-4	8.605722819741795E-4	0.008519646129521706	0.07241457571135955
1217	q1218	0.004084145140560022	2.9251405477053686E-4	4.627958087676859E-4	0.6027528668391791	0.3924076781567226
1218	q1219	0.07540217069559642	2.575065538570847E-4	4.07409325848478E-4	0.00403334311225257	0.9198995703124455
1219	q1220	0.006316972588770883	4.5243330053699646E-4	7.158091442809631E-4	0.007086494340207589	0.9854282906262035
1220	q1221	0.007594498560573187	5.439320816100219E-4	8.605722819741795E-4	0.008519646129521706	0.9824813509463208
1221	q1222	0.0414060771408639	3.8728522865835713E-4	6.12736303427618E-4	0.18605965637215302	0.7715342449548971
1222	q1223	0.01393571346943821	9.98101662103712E-4	0.0015791284501116046	0.01563333594378375	0.9678537204745626
1223	q1224	0.008952375080626442	6.411857180721237E-4	0.0010144403597914453	0.010042936620153781	0.9793490622213561
1224	q1225	0.0048803066537114964	0.1303092525051173	5.530130264981306E-4	0.005474816455825898	0.8587826113588471
1225	q1226	0.6049436746698084	6.411857180721237E-4	0.0010144403597914453	0.010042936620153781	0.3833577626321742
1226	q1227	0.03307218398996618	3.0933547013427785E-4	4.894095061299769E-4	0.0048451430425881315	0.9612839279911815
1227	q1228	0.0048803066537114964	3.495366199461344E-4	5.530130264981306E-4	0.42784389308263215	0.566373250617212
1228	q1229	0.006062037699350722	4.341743906206499E-4	0.5656867532166604	0.3296575506611561	0.09815948403221213
1229	q1230	0.0030794100218250195	2.20553060869318E-4	3.48944026847785E-4	0.1879610413225457	0.8083900515679122
1230	q1231	0.58422603250945	3.282096063501122E-4	5.192708785746296E-4	0.24920119028248885	0.16572529672313632
1231	q1232	0.0031438614533549863	2.2516919201151614E-4	3.5624735504856885E-4	0.003526840758372171	0.9927478812412128
1232	q1233	0.012752592028819969	9.133643087603523E-4	0.0014450627827229507	0.9481898024898096	0.03669917838988709
1233	q1234	0.06009736843691257	3.006896870696659E-4	0.14022341406718672	0.060608796871464504	0.7387697309373665
1234	q1235	0.504849973748739	2.0004747220277408E-4	3.165014814848449E-4	0.0031333575089525717	0.4915001197886208
1235	q1236	0.3364533880667364	1.4988146101886174E-4	2.3713223634987254E-4	0.07200608510252797	0.5911535131333671
1236	q1237	0.00149049081160736	1.0675171814332581E-4	0.3673097184838723	0.3886583326968112	0.24243470628956587
1237	q1238	0.009519743511334005	6.818216980638409E-4	0.0010787318388456287	0.010679420808824914	0.9780402821429315
1238	q1239	0.0033544877097593253	0.08956830318519186	3.801145158192044E-4	0.04842714938513732	0.8582699452040923
1239	q1240	0.955720143229247	2.9251405477053686E-4	4.627958087676859E-4	0.004581668040575799	0.03894287886663888
1240	q1241	0.012752592028819969	9.133643087603523E-4	0.0014450627827229507	0.014306088868559264	0.9705828920111373
1241	q1242	0.002216178190191112	1.587267950075696E-4	2.5112672116304015E-4	0.10576332787232183	0.8916106404213165
1242	q1243	0.003976038251143849	2.847712387139511E-4	4.505456527132768E-4	0.004460391772676998	0.990828253084752
1243	q1244	0.008448832041768037	6.051210310987922E-4	9.57381269113326E-4	0.23446551571390853	0.7555231499441112
1244	q1245	0.03307218398996618	3.0933547013427785E-4	4.894095061299769E-4	0.20611736505351988	0.7600117059802497
1245	q1246	0.03658140321593264	1.8303048821705027E-4	0.221457873452425	0.19000922283429578	0.5517684700091295
1246	q1247	0.002692957062018465	1.928745826662662E-4	3.051530243419788E-4	0.03887694492089388	0.9579320704100794
1247	q1248	0.006594291031563833	4.7229536208775064E-4	7.472335448841601E-4	0.7537066002180303	0.23847957984343388
1248	q1249	0.5937668315151889	0.3200826683718043	9.063991574342853E-4	0.008973331160192353	0.07627076979538008
1249	q1250	0.23343629484283285	6.051210310987922E-4	9.57381269113326E-4	0.009478052912843706	0.7555231499441112
1250	q1251	0.7588357850868775	3.006896870696659E-4	4.757307371937088E-4	0.0885583335374631	0.15182946095139593
1251	q1252	0.01990713647364192	1.8619826927576157E-4	2.945902161460824E-4	0.21060518317132929	0.769006891869607
1252	q1253	0.10871302914223556	5.439320816100219E-4	8.605722819741795E-4	0.008519646129521706	0.8813628203646585
1253	q1254	0.08029532180498077	4.01747627469629E-4	6.356177255180328E-4	0.006292601108000335	0.9123747117340312
1254	q1255	0.0022835609716935754	1.6355287487511812E-4	2.5876221593347645E-4	0.5194458474251344	0.47784827651236345
1255	q1256	0.006316972588770883	4.5243330053699646E-4	7.158091442809631E-4	0.3014667530001415	0.6910480319662696
1256	q1257	0.01931023268844866	0.0013830347031903358	0.002188143282615415	0.2787726782675733	0.6983459110581722
1257	q1258	0.006897076336151946	4.939814075444644E-4	7.815437285571653E-4	0.007737265237940579	0.9840901332898058
1258	q1259	0.0029581227154468065	2.1186623888825033E-4	3.3520032893384106E-4	0.7516627380031535	0.24483207271357757
1259	q1260	0.7428675222776858	4.1733206582693437E-4	6.602743621347488E-4	0.23928637729397942	0.01676849400037296
1260	q1261	0.005407360975787972	3.8728522865835713E-4	6.12736303427618E-4	0.006066075546773389	0.9875265419453526
1261	q1262	0.010901542408983425	7.80788699607147E-4	0.001235310686164525	0.012229547856218511	0.9748528103490263
1262	q1263	0.004084145140560022	2.9251405477053686E-4	4.627958087676859E-4	0.22209846760370427	0.7730620773921975
1263	q1264	8.218122358406732E-4	5.885971754001702E-5	0.7769886091392967	0.21976572253811782	0.0023649963692047625
1264	q1265	0.0035953627644414333	2.575065538570847E-4	4.07409325848478E-4	0.00403334311225257	0.9917063782436005
1265	q1266	0.0048803066537114964	3.495366199461344E-4	5.530130264981306E-4	0.590293537939096	0.4039236057607481
1266	q1267	0.007229005360750177	5.177547803164086E-4	0.2895754424123267	0.008109629233685519	0.6945681682129212
1267	q1268	0.3279940984560266	0.5438994521072676	8.191914895016111E-5	8.109977219878581E-4	0.12721353256576776
1268	q1269	0.3206039297198687	3.0933547013427785E-4	4.894095061299769E-4	0.0048451430425881315	0.6737521822612789
1269	q1270	0.18774976495738102	6.411857180721237E-4	0.0010144403597914453	0.010042936620153781	0.8005516723446016
1270	q1271	0.0048803066537114964	3.495366199461344E-4	5.530130264981306E-4	0.8502129697094384	0.14400417399040577
1271	q1272	0.004446871077367042	3.184931595511554E-4	5.038981784211314E-4	0.004988580570606199	0.9897421570140545
1272	q1273	0.3823373412489729	3.385375587095464E-4	5.356110611646523E-4	0.00530253739257356	0.6114859727385793
1273	q1274	0.004198295104915365	3.006896870696659E-4	0.02842526740319231	0.2562555535334547	0.7108201942713679
1274	q1275	0.8197721435022918	2.9251405477053686E-4	4.627958087676859E-4	0.1405296677675311	0.03894287886663888
1275	q1276	0.9682205390863656	5.439320816100219E-4	8.605722819741795E-4	0.008519646129521706	0.02185531042052837
1276	q1277	0.006897076336151946	4.939814075444644E-4	7.815437285571653E-4	0.007737265237940579	0.9840901332898058
1277	q1278	0.0035113172695221254	2.514870595301343E-4	3.9788569202651053E-4	0.003939059352794068	0.9919002506261272
1278	q1279	0.5710618697750385	4.341743906206499E-4	6.86921140972607E-4	0.41037181238625436	0.017445222307113883
1279	q1280	0.6143056820505474	0.20278099324493473	0.10197910286363654	0.008519646129521706	0.07241457571135955
1280	q1281	0.003976038251143849	2.847712387139511E-4	4.505456527132768E-4	0.8514970034155223	0.14379164144190654
1281	q1282	0.7253816842773065	3.8728522865835713E-4	6.12736303427618E-4	0.11406222404200117	0.15955607014860626
1282	q1283	0.4895001178108418	4.7229536208775064E-4	7.472335448841601E-4	0.49030342197478777	0.018976931307398453
1283	q1284	0.037370235625004286	3.495366199461344E-4	5.530130264981306E-4	0.005474816455825898	0.9562523982727255
1284	q1285	0.006897076336151946	4.939814075444644E-4	7.815437285571653E-4	0.007737265237940579	0.9840901332898058
1285	q1286	0.27736817019550863	4.1733206582693437E-4	6.602743621347488E-4	0.6659941167026419	0.05556010667388773
1286	q1287	0.0013318981084874545	9.539301441217917E-5	1.5092432837219923E-4	0.01036106462390679	0.9880607199248214
1287	q1288	0.9685477533046868	2.0777447994289996E-4	3.2872662669795595E-4	0.022567321382520024	0.008348424206152316
1288	q1289	0.19353203830332372	3.385375587095464E-4	5.356110611646523E-4	0.7919912996661117	0.013602513410690244
1289	q1290	0.010163893499791837	7.279569157212521E-4	0.0011517238370769062	0.01140203994058521	0.9765543858068247
1290	q1291	0.001956397991569918	1.401208550537899E-4	2.2168967057226702E-4	0.6534164214409691	0.344265370041835
1291	q1292	0.1412532230947026	1.6607766623574356E-4	0.015699913483748395	0.018038442783882388	0.824842342971431
1292	q1293	0.0017511306247480008	1.2541922528435501E-4	1.9842975355841274E-4	0.7713856158308969	0.2265394045655124
1293	q1294	0.6658526695949074	2.4574256125918574E-4	3.887971382291428E-4	0.27795455526137697	0.05555823544422724
1294	q1295	0.4021768919436315	6.051210310987922E-4	9.57381269113326E-4	0.009478052912843706	0.5867825528433126
1295	q1296	0.001792934309801806	1.2841328279176336E-4	2.0316674736448804E-4	0.6585022571236356	0.3393732285364064
1296	q1297	0.003683530281587618	2.638212750660242E-4	4.17400047529616E-4	0.0041322510309535695	0.9915029973648632
1297	q1298	0.003976038251143849	2.847712387139511E-4	4.505456527132768E-4	0.08387007411419375	0.9114185707432352
1298	q1299	0.010163893499791837	7.279569157212521E-4	0.0011517238370769062	0.01140203994058521	0.9765543858068247
1299	q1300	0.003976038251143849	2.847712387139511E-4	4.505456527132768E-4	0.7191475328463277	0.27614111201110114
1300	q1301	0.0050441920966491855	3.612743995258766E-4	5.715837416660048E-4	0.17356352800931962	0.8204594217528393
1301	q1302	0.17189551510090695	3.006896870696659E-4	4.757307371937088E-4	0.7313976768554309	0.09593038761939875
1302	q1303	0.017486034716968718	1.6355287487511812E-4	2.5876221593347645E-4	0.30661121499128247	0.6754804352009404
1303	q1304	0.0029581227154468065	2.1186623888825033E-4	3.3520032893384106E-4	0.49565022720696017	0.5008445835097709
1304	q1305	0.8587940053784724	3.282096063501122E-4	5.192708785746296E-4	0.005140769954468992	0.13521774418213384
1305	q1306	0.6305293711102671	1.438684657192842E-4	2.2761888484624222E-4	0.13598121929314078	0.23311792224602662
1306	q1307	0.0011485796215401417	8.226340415449735E-5	1.3015155352972217E-4	0.031874501939624295	0.9667645034811514
1307	q1308	0.10946298262877968	3.738279040460193E-4	5.914450412600557E-4	0.005855292532820882	0.8837164518930933
1308	q1309	0.008448832041768037	6.051210310987922E-4	9.57381269113326E-4	0.009478052912843706	0.980510612745176
1309	q1310	0.21658858591729507	4.5243330053699646E-4	7.158091442809631E-4	0.7220099796571898	0.06023319198069704
1310	q1311	0.006316972588770883	4.5243330053699646E-4	7.158091442809631E-4	0.007086494340207589	0.9854282906262035
1311	q1312	0.5082004280506359	1.1595655842769975E-4	1.834585667398502E-4	0.0233728917148737	0.4681272651093229
1312	q1313	0.4895001178108418	4.7229536208775064E-4	7.472335448841601E-4	0.007397595195509827	0.5018827580866764
1313	q1314	0.007229005360750177	5.177547803164086E-4	8.19156339300804E-4	0.7781263920950877	0.21330769142454475
1314	q1315	0.0027931065128449666	2.0004747220277408E-4	3.165014814848449E-4	0.0031333575089525717	0.9935569870245149
1315	q1316	0.31615978286902346	4.1733206582693437E-4	6.602743621347488E-4	0.006536701252890814	0.6762259094501241
1316	q1317	0.8734978635798276	5.177547803164086E-4	8.19156339300804E-4	0.1043617245913608	0.020803500709194223
1317	q1318	0.9357221103194068	0.0011001699000018083	0.0017406138623069162	0.017232037872490863	0.0442050680457936
1318	q1319	0.002471419415588838	1.7700764527516115E-4	2.8004943700036183E-4	0.0027724830929268213	0.9942990404092088
1319	q1320	0.6173855357820787	3.8728522865835713E-4	6.12736303427618E-4	0.07806350787692524	0.30355093480891
1320	q1321	0.0033544877097593253	2.40254635398458E-4	3.801145158192044E-4	0.9640396470205198	0.031985496118503196
1321	q1322	0.8990913790872169	1.928745826662662E-4	3.051530243419788E-4	0.003021008039885936	0.09738958526588881
1322	q1323	0.09439535044597801	4.7229536208775064E-4	7.472335448841601E-4	0.8415076596324444	0.06287746101460553
1323	q1324	0.016960330621856413	8.485889881580436E-5	1.3425796835438438E-4	0.23007407683399136	0.752746475676982
1324	q1325	0.06766183633955761	3.385375587095464E-4	5.356110611646523E-4	0.00530253739257356	0.9261614776479946
1325	q1326	0.42428079386017287	2.514870595301343E-4	3.9788569202651053E-4	0.21432379764811946	0.36074603574015096
1326	q1327	0.0050441920966491855	3.612743995258766E-4	5.715837416660048E-4	0.005658666116007235	0.9883642836461517
1327	q1328	0.8694620054102549	2.1186623888825033E-4	3.3520032893384106E-4	0.0033184756758192764	0.12667245234610372
1328	q1329	0.006897076336151946	4.939814075444644E-4	7.815437285571653E-4	0.007737265237940579	0.9840901332898058
1329	q1330	0.5896990281369817	3.495366199461344E-4	5.530130264981306E-4	0.13543453234099706	0.2739638898755769
1330	q1331	0.010901542408983425	7.80788699607147E-4	0.001235310686164525	0.012229547856218511	0.9748528103490263
1331	q1332	0.4108662102805749	0.1873254340205382	2.895783687727475E-4	0.3261127890396202	0.07540598829049387
1332	q1333	4.787125308000657E-4	0.9242523315424342	5.424541617256616E-5	0.026032698607475733	0.04918201190311733
1333	q1334	0.007594498560573187	5.439320816100219E-4	8.605722819741795E-4	0.05907891142035289	0.9319220856554896
1334	q1335	0.007594498560573187	5.439320816100219E-4	8.605722819741795E-4	0.10963817671118407	0.8813628203646585
1335	q1336	0.010901542408983425	7.80788699607147E-4	0.001235310686164525	0.012229547856218511	0.9748528103490263
1336	q1337	0.09417633896298605	9.981842285787208E-5	0.6125234313186274	0.27991141992360175	0.01328899137192701
1337	q1338	0.005407360975787972	3.8728522865835713E-4	6.12736303427618E-4	0.006066075546773389	0.9875265419453526
1338	q1339	0.0019067298378110564	1.3656352970198353E-4	2.1606151275766053E-4	0.002139004090024407	0.9956016410297049
1339	q1340	0.003976038251143849	2.847712387139511E-4	4.505456527132768E-4	0.030930285886515915	0.964358358970913
1340	q1341	0.148468401159194	9.89007950495986E-5	1.5647409991513458E-4	0.11186473503877103	0.7394114889070702
1341	q1342	0.6320345053642271	1.8303048821705027E-4	2.895783687727475E-4	0.3261127890396202	0.04138009673916277
1342	q1343	0.03862516447531167	3.612743995258766E-4	5.715837416660048E-4	0.005658666116007235	0.9547833112674892
1343	q1344	0.0020087229504516238	1.438684657192842E-4	2.2761888484624222E-4	0.1894723382854655	0.8081474514135175
1344	q1345	0.004084145140560022	2.9251405477053686E-4	4.627958087676859E-4	0.004581668040575799	0.990578876955326
1345	q1346	0.005609288147705341	4.01747627469629E-4	6.356177255180328E-4	0.006292601108000335	0.9870607453913066
