2046	q2046	0.9051585502232289
1024	q1024	0.8494748454293659
4086	q4086	0.8445316514073183
3956	q3956	0.8393263460263796
869	q869	0.7689775786636827
2314	q2314	0.7677806002870754
5070	q5070	0.7647911365500057
316	q316	0.7530072862635189
1432	q1432	0.7511508393256117
3079	q3079	0.7267075199566967
3968	q3968	0.7244143828805748
3852	q3852	0.7087745682854198
1876	q1876	0.7039400237344162
659	q659	0.7005734857469302
1514	q1514	0.6943645710482109
5378	q5378	0.6916705962484732
652	q652	0.6853166427123573
3686	q3686	0.6801061959952802
3336	q3336	0.6761911558447475
5097	q5097	0.6739862973086306
5329	q5329	0.6732269638205666
5154	q5154	0.6720997211012425
5046	q5046	0.6707101528411598
5073	q5073	0.6707101528411598
4414	q4414	0.6630688872906174
394	q394	0.6615224884610876
1363	q1363	0.6615224884610876
2466	q2466	0.6609031715762664
5643	q5643	0.6601143231294215
2153	q2153	0.6576446359731641
624	q624	0.6557048155696225
3740	q3740	0.6544115675317439
5375	q5375	0.6533879960042636
3807	q3807	0.6513547628810158
2881	q2881	0.6507250399518753
4442	q4442	0.6469214092394129
3741	q3741	0.6468643192941188
5066	q5066	0.6468643192941188
5567	q5567	0.6446395400662429
738	q738	0.6438663417226026
1188	q1188	0.6438663417226026
1414	q1414	0.6438663417226026
4355	q4355	0.643461721610268
1284	q1284	0.6400490333719056
2749	q2749	0.6380179337704394
4080	q4080	0.63540402630014
29	q29	0.6346964745016052
1766	q1766	0.6346964745016052
2566	q2566	0.6331299948286914
1346	q1346	0.6306096923278679
3978	q3978	0.6296558105183182
2927	q2927	0.6266493672005616
1511	q1511	0.625986925513864
784	q784	0.6257041250602227
3189	q3189	0.6254476052564514
1678	q1678	0.6253786349976296
4881	q4881	0.6199836975825257
2794	q2794	0.6189689411594385
445	q445	0.6180213810803787
1704	q1704	0.6173010609998251
4455	q4455	0.6173010609998251
4371	q4371	0.614975888633623
4948	q4948	0.6148237221192936
35	q35	0.6144910549289103
