1559	q1559	0.9155729578867927
3738	q3738	0.9075459680419238
1160	q1160	0.9014378938614306
2523	q2523	0.8816179696162751
2976	q2976	0.8741219890898736
3259	q3259	0.8709026418166277
1017	q1017	0.8697691561046061
1563	q1563	0.8651045004119596
4485	q4485	0.8611301328875025
2647	q2647	0.8557908138674793
187	q187	0.8546953509660966
3666	q3666	0.8456300876121462
4044	q4044	0.8351893835629572
737	q737	0.8300020612874536
3893	q3893	0.8281782590714769
3005	q3005	0.8199644488350516
4932	q4932	0.8167294656194002
1094	q1094	0.8087335873915241
1968	q1968	0.8012665836274317
5238	q5238	0.7825549908709657
522	q522	0.7825549908709657
1323	q1323	0.7773994319925198
1106	q1106	0.7679182463680203
2000	q2000	0.758928648518642
1212	q1212	0.758928648518642
1819	q1819	0.7480739171352355
1641	q1641	0.7480739171352355
1357	q1357	0.7475574939652484
4771	q4771	0.7475574939652484
2839	q2839	0.7466626916850578
719	q719	0.7466626916850578
5042	q5042	0.7431667900629882
2639	q2639	0.7404260732816728
5108	q5108	0.7345119556263309
124	q124	0.728104993270199
1946	q1946	0.7258510785967119
570	q570	0.7253611412014201
4466	q4466	0.7243559397833105
2909	q2909	0.7193110543936926
2845	q2845	0.7185919546677214
2937	q2937	0.7129189859466125
1609	q1609	0.7083831132249451
4259	q4259	0.7070020943296226
3506	q3506	0.7003662669321344
828	q828	0.6940314857388798
812	q812	0.6940314857388798
2951	q2951	0.6913084544699432
3134	q3134	0.6913084544699432
1675	q1675	0.6907615860191524
1013	q1013	0.6883417852277699
3949	q3949	0.6865545277219086
4281	q4281	0.6860126834076347
1871	q1871	0.6841355617145272
2196	q2196	0.6840160575260271
548	q548	0.6753118549185839
3810	q3810	0.6743483751672946
3238	q3238	0.6719798314166289
678	q678	0.6709819215727852
2447	q2447	0.6603132115639684
504	q504	0.6603132115639684
3478	q3478	0.6587264678295061
3345	q3345	0.6575743857810942
1054	q1054	0.6575743857810942
218	q218	0.6566514415297134
436	q436	0.6501943200067697
314	q314	0.6501132158660857
955	q955	0.6456851862694319
559	q559	0.6456851862694319
4968	q4968	0.6425703234327388
3771	q3771	0.6423580739316522
282	q282	0.6401541364255221
3540	q3540	0.6377769176687742
5099	q5099	0.6371993961354977
1826	q1826	0.6344044657329491
780	q780	0.6313721748137991
3050	q3050	0.631068065520569
2947	q2947	0.631068065520569
3977	q3977	0.6299073196074775
2226	q2226	0.6277107483130634
1613	q1613	0.6271233489291038
1480	q1480	0.6267451809489334
1602	q1602	0.6232017249151534
2900	q2900	0.622398862615009
3609	q3609	0.6194496638975556
542	q542	0.6194496638975556
4005	q4005	0.6143759566059046
813	q813	0.6130961447764923
2959	q2959	0.6118101574909417
2634	q2634	0.6118101574909417
2728	q2728	0.6105846928544371
5210	q5210	0.6101089812330849
2210	q2210	0.6080805837852671
673	q673	0.6067301574734719
4438	q4438	0.6067301574734719
871	q871	0.6057664662419746
2430	q2430	0.6057664662419746
4787	q4787	0.6050441888529577
3145	q3145	0.6000619180689207
506	q506	0.6000619180689207
5211	q5211	0.6000504171037007
3959	q3959	0.6000289258143129
1507	q1507	0.5921709841693553
2241	q2241	0.5916950613185258
906	q906	0.5916950613185258
1848	q1848	0.5889015052348257
5448	q5448	0.58710671498907
2297	q2297	0.58710671498907
352	q352	0.58710671498907
4936	q4936	0.5860516820321101
2598	q2598	0.5846194539066628
519	q519	0.5846194539066628
472	q472	0.5809431762056989
3557	q3557	0.5809431762056989
3255	q3255	0.5809431762056989
4732	q4732	0.5802782056118143
1204	q1204	0.5771284667510003
2916	q2916	0.5754972166957388
2740	q2740	0.5749574815840823
3825	q3825	0.5749574815840823
3798	q3798	0.5749574815840823
3456	q3456	0.5738796527563992
303	q303	0.5733061785214217
654	q654	0.5733061785214217
1439	q1439	0.5666383930392874
2458	q2458	0.5658189315770074
3836	q3836	0.5646612354329269
339	q339	0.5629014380719035
1810	q1810	0.561060807627751
3116	q3116	0.561060807627751
1751	q1751	0.5599047509022014
1163	q1163	0.5599047509022014
3099	q3099	0.5578401854049578
1186	q1186	0.5549422818126017
4304	q4304	0.553660537695912
1971	q1971	0.5514365468659552
1843	q1843	0.5498866645184968
76	q76	0.5477631996466608
3644	q3644	0.5456705274905479
2717	q2717	0.5427392298041745
2322	q2322	0.5413801917912929
1749	q1749	0.5409738117907981
3433	q3433	0.5409738117907981
890	q890	0.5409738117907981
3240	q3240	0.5409738117907981
2400	q2400	0.5373832084261781
2648	q2648	0.5373832084261781
2702	q2702	0.5366422307280689
4964	q4964	0.5366422307280689
235	q235	0.5366422307280689
3257	q3257	0.5360884538010213
3627	q3627	0.5351789214490906
867	q867	0.5331389216798283
4297	q4297	0.5314679316802182
1398	q1398	0.5302470466467173
685	q685	0.5302470466467173
816	q816	0.5284651690393273
1785	q1785	0.5278193823427643
389	q389	0.5257524590401065
1337	q1337	0.5249009816258882
1437	q1437	0.5239714306881165
3510	q3510	0.5224208171720984
2852	q2852	0.5194806117784222
5604	q5604	0.5192707910776124
1786	q1786	0.5192707910776124
147	q147	0.5187769965346487
5168	q5168	0.517812060635411
4397	q4397	0.5162116798420406
280	q280	0.5162116798420406
1708	q1708	0.5142187859123089
2786	q2786	0.5138821879347567
3768	q3768	0.5138821879347567
5357	q5357	0.5136142908830096
2324	q2324	0.5121380454993905
2511	q2511	0.5121380454993905
505	q505	0.5097005205713179
2694	q2694	0.5088153816678982
2240	q2240	0.5088153816678982
2972	q2972	0.5088153816678982
1101	q1101	0.5074549118896817
952	q952	0.5074549118896817
1587	q1587	0.5069208664033096
873	q873	0.5069208664033096
4957	q4957	0.5060535529636379
429	q429	0.5056966074652544
1125	q1125	0.5053794124136016
45	q45	0.5050956779554786
757	q757	0.5042079028934398
575	q575	0.5033360793396542
5232	q5232	0.5033360793396542
5035	q5035	0.4947931788634628
1315	q1315	0.4931703448773397
3285	q3285	0.4925027122198642
1251	q1251	0.4921174321718746
466	q466	0.4906806958214328
2866	q2866	0.49007786826361266
513	q513	0.49007786826361266
40	q40	0.49007786826361266
1969	q1969	0.48812139320196496
2215	q2215	0.4876887816215129
1529	q1529	0.4876887816215129
