5294	q5294	0.9668607587386504
1913	q1913	0.8984319095828678
4884	q4884	0.8672752452918492
4788	q4788	0.8633784485916354
5642	q5642	0.8580923092701251
2498	q2498	0.8504582370161233
4549	q4549	0.8354698948071976
5554	q5554	0.8333268080631756
2227	q2227	0.8278916873200395
2915	q2915	0.8273568471052003
5591	q5591	0.8257208461007037
2918	q2918	0.8209433302383281
1407	q1407	0.8209433302383281
3072	q3072	0.8197014055853395
5226	q5226	0.8192300073353493
4536	q4536	0.8152704966425398
4893	q4893	0.8108586428498018
2706	q2706	0.8082217445322402
3921	q3921	0.8065720267969628
4418	q4418	0.804689929796302
3329	q3329	0.804689929796302
4360	q4360	0.7996141976837514
1552	q1552	0.7992593001607706
3446	q3446	0.7980847445397969
4274	q4274	0.7907023300941047
2597	q2597	0.7896924936662384
4376	q4376	0.7875048896328626
3500	q3500	0.7863329381727626
1147	q1147	0.7863329381727626
2922	q2922	0.7807815251782317
2897	q2897	0.7788171947362017
3544	q3544	0.7723368327125752
3374	q3374	0.764458322332539
3626	q3626	0.7624457747412497
2048	q2048	0.7606542711301397
5468	q5468	0.7594352232652365
2892	q2892	0.756676716541036
4851	q4851	0.7557201203034704
3913	q3913	0.7557201203034704
2155	q2155	0.7536362232506788
2248	q2248	0.7480753487519104
5583	q5583	0.7470793664001724
2659	q2659	0.7470793664001724
5613	q5613	0.7452268229380054
4934	q4934	0.7368703752627244
2797	q2797	0.7344743096996812
937	q937	0.7326712399361976
2754	q2754	0.7303469013362304
5023	q5023	0.7187759313233787
2122	q2122	0.7180261093081407
4731	q4731	0.714868319741007
2526	q2526	0.7115952787456705
4498	q4498	0.7094963931429371
3343	q3343	0.7069241442480848
4130	q4130	0.7008841575398563
3996	q3996	0.6981706475234537
2281	q2281	0.6979052109925687
3466	q3466	0.6923439717851416
5314	q5314	0.6901379318324042
1783	q1783	0.6901379318324042
5387	q5387	0.6882809613518298
642	q642	0.6869222102392598
4209	q4209	0.6866962829814425
5122	q5122	0.6861802246332087
4385	q4385	0.6861802246332087
4285	q4285	0.6840833935017404
4494	q4494	0.679837556149471
3526	q3526	0.6794968212838882
3960	q3960	0.6769167963378968
4623	q4623	0.6766066676133571
3633	q3633	0.6743321650463444
1780	q1780	0.6717777945620921
1572	q1572	0.6703146379695494
672	q672	0.6643211320028203
3289	q3289	0.6632573701274262
3680	q3680	0.6610143163226013
1121	q1121	0.6604279453549309
1448	q1448	0.6597058332457433
3063	q3063	0.6587946753371925
2403	q2403	0.6576090535395896
1551	q1551	0.6560029646887523
3733	q3733	0.6560029646887523
3910	q3910	0.6537045285271751
2745	q2745	0.6527509680508572
1379	q1379	0.6515201670631701
2130	q2130	0.6509562926561746
3395	q3395	0.650050519674715
3533	q3533	0.650050519674715
5556	q5556	0.6460496239119573
1140	q1140	0.6455571523286557
4643	q4643	0.6446562766110466
4733	q4733	0.6430198819714342
4799	q4799	0.6429842374772258
5335	q5335	0.6405308895624721
3739	q3739	0.6391031897680004
5549	q5549	0.6383538156100419
3078	q3078	0.6369205407227048
2427	q2427	0.6343932649156939
2789	q2789	0.6313964748926886
4100	q4100	0.6312515261409489
2012	q2012	0.6312515261409489
4715	q4715	0.6287458190883556
4970	q4970	0.6258481728132819
4480	q4480	0.6256643799522434
3797	q3797	0.6234758181403156
2858	q2858	0.6208944359362977
3171	q3171	0.6151620692275106
1864	q1864	0.6133800636242994
725	q725	0.6098865585123835
2626	q2626	0.6098865585123835
4515	q4515	0.609164200177611
1938	q1938	0.6072517502121725
2288	q2288	0.6059190231907059
635	q635	0.604223933359481
1285	q1285	0.6036948655681775
4507	q4507	0.5988809140542299
1409	q1409	0.5985777918536297
848	q848	0.5985777918536297
2999	q2999	0.5983550053975206
4039	q4039	0.598049456047546
2819	q2819	0.598049456047546
1907	q1907	0.598049456047546
4807	q4807	0.5968965596383219
2669	q2669	0.5968965596383219
4637	q4637	0.5911131564169982
4794	q4794	0.5894431293409199
1213	q1213	0.5894431293409199
5011	q5011	0.5886209094470416
4010	q4010	0.5876696379860988
4620	q4620	0.5829220910750157
5574	q5574	0.5808675973754566
2136	q2136	0.5801782216076826
4701	q4701	0.5801782216076826
5230	q5230	0.5801782216076826
3210	q3210	0.5787417702312395
3042	q3042	0.5786439120479995
4444	q4444	0.5766283032991454
3421	q3421	0.5716878374461386
1943	q1943	0.5715294631178286
4959	q4959	0.5715294631178286
5499	q5499	0.5655143387987733
4717	q4717	0.5639396516859219
2871	q2871	0.563585072087162
205	q205	0.5630732251116611
4615	q4615	0.5630732251116611
1710	q1710	0.560900477015749
5295	q5295	0.5604668769578288
1732	q1732	0.5595612199367878
4642	q4642	0.5595612199367878
