2456	q2456	0.8743741669101825
1168	q1168	0.8042944248516608
3122	q3122	0.793142632626894
3121	q3121	0.789449945764799
4184	q4184	0.7815947155720141
3162	q3162	0.7681268420600122
3190	q3190	0.7399780933323595
5028	q5028	0.7317729012326795
2549	q2549	0.7308928776886012
3548	q3548	0.727539980603544
5512	q5512	0.6999430818901531
781	q781	0.6892391203583222
454	q454	0.6705843975881909
1934	q1934	0.6692755292454864
5059	q5059	0.6603471748321833
3538	q3538	0.648135454851976
3384	q3384	0.6467352554487911
3662	q3662	0.6447201117039297
1972	q1972	0.6433797995179245
2230	q2230	0.6363747417009757
2380	q2380	0.6331751215885322
3563	q3563	0.6324112996987579
3356	q3356	0.6240605505617184
3364	q3364	0.6189324073623319
3334	q3334	0.6188390596645649
3908	q3908	0.6188390596645649
2219	q2219	0.6173220014384925
2784	q2784	0.6119330165103173
2442	q2442	0.6087574337003157
2212	q2212	0.6087574337003157
3416	q3416	0.6076026673827041
5572	q5572	0.604432170475914
1616	q1616	0.6035428421574268
2016	q2016	0.6022115685442015
1797	q1797	0.5980372477161499
363	q363	0.5964999388958664
4379	q4379	0.5919905425908518
1979	q1979	0.5892208904369481
3875	q3875	0.5797029209441419
5354	q5354	0.5797029209441419
675	q675	0.5783795081780545
346	q346	0.575537741154859
1528	q1528	0.5734791685518367
5565	q5565	0.5689459241424089
5472	q5472	0.5678542146248114
414	q414	0.565170283433326
4008	q4008	0.565170283433326
4883	q4883	0.5638334422613015
2873	q2873	0.5630555369388885
264	q264	0.5602806248988538
3188	q3188	0.557440448265543
1590	q1590	0.5571354464278871
3731	q3731	0.5473636437512137
265	q265	0.5464082112641845
2315	q2315	0.5451592071881038
5601	q5601	0.5451592071881038
1965	q1965	0.5361028048448251
3112	q3112	0.5318452279322959
4268	q4268	0.5306653555529472
4136	q4136	0.5300720412101131
2741	q2741	0.5284859062084852
1062	q1062	0.5284859062084852
3539	q3539	0.5270587079836674
358	q358	0.521551862349435
5384	q5384	0.5200613453536502
4426	q4426	0.5200329018722153
3683	q3683	0.510962995759732
1770	q1770	0.510563750777638
1390	q1390	0.508669435397486
4065	q4065	0.5040237098141469
4416	q4416	0.5036565602301232
610	q610	0.5030922466390932
3576	q3576	0.5026788258927749
3180	q3180	0.5025109725082454
1470	q1470	0.5020077544634894
4524	q4524	0.484402883317638
5526	q5526	0.4831510399936727
15	q15	0.47992923210311794
2311	q2311	0.47780743395115566
1873	q1873	0.4728805999646234
2681	q2681	0.471181317045705
3311	q3311	0.471181317045705
3409	q3409	0.46925484694072467
3695	q3695	0.466789145445656
2708	q2708	0.46611276999445383
4106	q4106	0.46252689773789774
3793	q3793	0.4615410219700358
2434	q2434	0.45190584742313333
3567	q3567	0.4493691450342664
5510	q5510	0.4493691450342664
2743	q2743	0.44778390243332217
3763	q3763	0.44339828598078707
3558	q3558	0.4430204392724213
