4479	q4479	0.5059701992913166
673	q673	0.5059701992913166
1848	q1848	0.5056368109613797
1585	q1585	0.5053386875584069
3206	q3206	0.5053386875584069
3188	q3188	0.5050705148028867
4803	q4803	0.5050705148028867
732	q732	0.49678807219249715
2015	q2015	0.4943554978263642
3775	q3775	0.49389297859782977
2197	q2197	0.4936320799962433
3409	q3409	0.4933478948224682
1260	q1260	0.49190238546076925
5408	q5408	0.4909153315135926
3948	q3948	0.4903257106149056
1118	q1118	0.48965424136855973
5222	q5222	0.48888260996372584
2921	q2921	0.48888260996372584
2301	q2301	0.4879865985478825
2300	q2300	0.4879865985478825
5426	q5426	0.4869334974698448
2129	q2129	0.4869334974698448
4473	q4473	0.485700763201012
5811	q5811	0.4856780256824812
3379	q3379	0.4846947873178996
5084	q5084	0.4845969007897522
1840	q1840	0.4833083505951543
4786	q4786	0.4833083505951543
3432	q3432	0.48310081160171864
5216	q5216	0.482579700808282
1484	q1484	0.48227113178497794
1491	q1491	0.48227113178497794
2382	q2382	0.48227113178497794
3652	q3652	0.4788943553805784
1649	q1649	0.47771577234363594
5689	q5689	0.47715199415754317
3216	q3216	0.4763977750765302
4367	q4367	0.4724356818965594
