1774	q1774	0.9656641694538041
1516	q1516	0.9535736429664321
2729	q2729	0.9479322973014895
1758	q1758	0.9408955064997777
1463	q1463	0.9363267253268046
4404	q4404	0.9312162318017554
159	q159	0.9284257569088971
3659	q3659	0.9244404031921878
5312	q5312	0.9222765274972674
5227	q5227	0.9191178581231673
736	q736	0.9175543717792284
661	q661	0.9175543717792284
2338	q2338	0.9139500510935016
1543	q1543	0.9139500510935016
277	q277	0.9139500510935016
4488	q4488	0.9134642208095504
3	q3	0.9122213022966834
4439	q4439	0.9122213022966834
79	q79	0.9113998461352465
4888	q4888	0.9094016296403636
842	q842	0.9092873889522094
618	q618	0.9043455333408322
876	q876	0.9036359565122317
3473	q3473	0.9034066956439529
4654	q4654	0.9020535031841574
1604	q1604	0.8986917416895925
2029	q2029	0.8926652111669906
48	q48	0.8926652111669906
371	q371	0.8923276140318106
1403	q1403	0.891085631080504
4033	q4033	0.891085631080504
1232	q1232	0.8901643213821168
4635	q4635	0.886532095927493
5546	q5546	0.8851103083931223
64	q64	0.8836417231901385
714	q714	0.8819098559423753
1827	q1827	0.8815811955630061
799	q799	0.8815811955630061
4464	q4464	0.8807562579412783
2978	q2978	0.8793153617209267
1046	q1046	0.877397255450452
3899	q3899	0.8768559322446823
86	q86	0.8755625613699461
5611	q5611	0.8723138786705907
5176	q5176	0.8669706710162421
3965	q3965	0.8655011846264399
626	q626	0.8650005285153185
1520	q1520	0.8637458207626181
5351	q5351	0.8620496145041829
823	q823	0.8620287672632105
1141	q1141	0.8610204317093552
4872	q4872	0.8598875522345788
2907	q2907	0.8598875522345788
859	q859	0.8590512241125081
4094	q4094	0.8567055237703842
4400	q4400	0.856543708038572
1004	q1004	0.856543708038572
415	q415	0.8561918185895265
2020	q2020	0.8537849129933357
2272	q2272	0.8509550303592527
1003	q1003	0.8509550303592527
93	q93	0.8509550303592527
1674	q1674	0.848537727091548
2537	q2537	0.8480255846849877
1402	q1402	0.8471264606199211
3248	q3248	0.844723699127464
5279	q5279	0.8431167425383406
2052	q2052	0.8430209311070281
418	q418	0.8430209311070281
768	q768	0.8424394310481089
2486	q2486	0.8395853366391621
787	q787	0.8395853366391621
708	q708	0.8390188465278792
474	q474	0.8369910224122198
2489	q2489	0.836362529024344
1280	q1280	0.836362529024344
1324	q1324	0.8325312737585965
5580	q5580	0.8318079489020193
3423	q3423	0.8318079489020193
922	q922	0.8315381177255189
716	q716	0.8311523076153772
2341	q2341	0.8311523076153772
359	q359	0.8305552744876821
1842	q1842	0.8274863166385366
2228	q2228	0.8264205952124448
5456	q5456	0.8248797882314135
1820	q1820	0.8248797882314135
1594	q1594	0.8224550957012249
1295	q1295	0.8224550957012249
4038	q4038	0.8209824122650577
2444	q2444	0.8209824122650577
237	q237	0.8195587902594865
4196	q4196	0.8181232527618937
1677	q1677	0.8180800705676089
769	q769	0.8180800705676089
23	q23	0.8180800705676089
625	q625	0.8151924555712261
2057	q2057	0.8151924555712261
593	q593	0.8145635143779437
4427	q4427	0.8141208771031994
1533	q1533	0.8135415904317346
1287	q1287	0.8135415904317346
5225	q5225	0.8128996072501021
1903	q1903	0.8108244296380013
1748	q1748	0.8102296162401146
2033	q2033	0.8090154520960587
4942	q4942	0.8090154520960587
1055	q1055	0.8090154520960587
5104	q5104	0.8077245295333696
1321	q1321	0.8067569953818412
3264	q3264	0.8049114483985927
4135	q4135	0.8036857864367803
2736	q2736	0.802915302327435
3589	q3589	0.8020558037416826
1146	q1146	0.79728143511448
81	q81	0.7969647236723821
824	q824	0.7960426696901836
167	q167	0.7953339442145122
1627	q1627	0.7953339442145122
619	q619	0.7943159833436422
4328	q4328	0.7927299208422636
2878	q2878	0.7927299208422636
2328	q2328	0.789916126568814
940	q940	0.789916126568814
91	q91	0.789916126568814
720	q720	0.7896527568025175
84	q84	0.7896527568025175
838	q838	0.7887509977035696
5610	q5610	0.7884519678635041
1023	q1023	0.7877308091996165
1	q1	0.7870408711013996
2931	q2931	0.7867026945668899
3216	q3216	0.7865877697980669
141	q141	0.7853707967645486
2936	q2936	0.7852369151568145
