612	q612	0.8039321537706853
511	q511	0.7236709523281826
1575	q1575	0.7112212294779223
586	q586	0.6992141544451476
2792	q2792	0.6964331821764884
1503	q1503	0.6715295329028407
2809	q2809	0.6708321358170027
660	q660	0.6695790968381464
1278	q1278	0.6476163754649282
3696	q3696	0.6432109640739707
4035	q4035	0.6327546992284651
4814	q4814	0.5866928874556582
307	q307	0.5742720980670298
3919	q3919	0.5305302929550607
324	q324	0.5274193722393911
366	q366	0.5198341269972075
283	q283	0.5198341269972075
1937	q1937	0.5133642626974851
1466	q1466	0.5127692196311404
4965	q4965	0.5036938255533839
3602	q3602	0.5036938255533839
4820	q4820	0.5024592020778955
4597	q4597	0.5019403644686261
276	q276	0.5018431485083946
5177	q5177	0.49343140865821083
3206	q3206	0.4925081833218627
5415	q5415	0.4916253848044498
4866	q4866	0.4884496282724421
4311	q4311	0.4877880691931334
4084	q4084	0.484158783101277
3475	q3475	0.484158783101277
2469	q2469	0.484158783101277
974	q974	0.4749392463856716
4514	q4514	0.47479560927620057
4555	q4555	0.4682442742739425
4235	q4235	0.4626236161022938
2750	q2750	0.45965050770725113
2478	q2478	0.45915006970215894
385	q385	0.4569128002317289
5617	q5617	0.4534895952225005
1359	q1359	0.45116003953738604
2574	q2574	0.4482983079057035
2054	q2054	0.4463670114553139
3153	q3153	0.4427567472794228
5053	q5053	0.4418025656217273
1869	q1869	0.44137612709981433
133	q133	0.4334400483668953
5345	q5345	0.43181086318765005
3991	q3991	0.4309986444635699
2801	q2801	0.4309986444635699
1851	q1851	0.4256741864650504
4002	q4002	0.4194593002555421
852	q852	0.4185263138482393
3530	q3530	0.41626251503161127
3766	q3766	0.4137222482551458
5620	q5620	0.41306869151810405
3060	q3060	0.4109234217817402
3770	q3770	0.408632265196718
2512	q2512	0.40718986397660084
505	q505	0.4032853648916169
2953	q2953	0.40262614655817147
5637	q5637	0.40262614655817147
1442	q1442	0.40187407072021014
4264	q4264	0.40187407072021014
1650	q1650	0.4013109331688686
275	q275	0.3978613651149775
170	q170	0.39591234637728184
3561	q3561	0.39591234637728184
2607	q2607	0.39258062982108405
808	q808	0.38917934305103435
1997	q1997	0.3890230883840615
214	q214	0.38709191545655985
1912	q1912	0.3840066086617795
662	q662	0.3832953075083972
4565	q4565	0.3801032758779871
1541	q1541	0.37356486613288337
977	q977	0.37271184600588597
4964	q4964	0.3717442694904163
3090	q3090	0.367081151125294
1329	q1329	0.36505902750689595
2247	q2247	0.36284491863408996
3879	q3879	0.36249554583692006
4553	q4553	0.36249554583692006
2701	q2701	0.36249554583692006
2759	q2759	0.36249554583692006
2385	q2385	0.36249554583692006
3318	q3318	0.3605700509750712
5395	q5395	0.3605700509750712
254	q254	0.35862079516538964
4047	q4047	0.3547576202874732
1227	q1227	0.3547576202874732
3568	q3568	0.3529928798301221
1546	q1546	0.3519566878323335
2883	q2883	0.3515374273873265
3110	q3110	0.3485096444480693
2633	q2633	0.3485096444480693
5123	q5123	0.34807243311415204
4320	q4320	0.3456568328575673
827	q827	0.3456568328575673
5488	q5488	0.34121314227245014
552	q552	0.33584250665548415
361	q361	0.33584250665548415
139	q139	0.3351564953327595
2042	q2042	0.33466943820234885
5146	q5146	0.33466943820234885
310	q310	0.33438775089614237
3305	q3305	0.33438775089614237
4808	q4808	0.32987005369742384
420	q420	0.32973319878430024
521	q521	0.3280689943895043
4772	q4772	0.3273811248547803
1150	q1150	0.3269650672780161
3785	q3785	0.32694206338275955
756	q756	0.32648647386714846
2402	q2402	0.32449344523406287
1815	q1815	0.32398854960066736
2294	q2294	0.3235435542609749
4122	q4122	0.3221321987105777
1375	q1375	0.3212696732921123
3479	q3479	0.31952027695982643
3951	q3951	0.31888634788862463
2502	q2502	0.31487282491017193
4269	q4269	0.31432717739502697
414	q414	0.31432717739502697
3874	q3874	0.31430549122773765
5430	q5430	0.31371708415773497
1649	q1649	0.31235549174731375
1222	q1222	0.3115979408983691
3438	q3438	0.31084643520792654
1229	q1229	0.30992737343957877
4383	q4383	0.30918079404799864
343	q343	0.30716352341994063
4179	q4179	0.3056034764781698
3312	q3312	0.3047785698104983
66	q66	0.3047785698104983
653	q653	0.30215725389017023
536	q536	0.29944492024719266
3087	q3087	0.2993619717964729
968	q968	0.29841388794229196
1174	q1174	0.2957929923198006
5307	q5307	0.2940831487297309
4816	q4816	0.2940688161030394
2079	q2079	0.2940341098554551
508	q508	0.2921504963255771
3892	q3892	0.291235337563715
3219	q3219	0.2906745696373717
367	q367	0.2898370742953872
3681	q3681	0.2897478505205578
77	q77	0.28954718425227777
738	q738	0.2883980996100384
4099	q4099	0.2873220727563124
3092	q3092	0.2870535881575026
476	q476	0.28472797148733825
2426	q2426	0.2840756305008936
306	q306	0.2838258281015593
430	q430	0.28111535137603166
344	q344	0.2808748891578506
5174	q5174	0.27638456682679247
4927	q4927	0.2721192482638271
101	q101	0.27134510243108817
1026	q1026	0.27134510243108817
2132	q2132	0.26788202016655205
1236	q1236	0.26788202016655205
4519	q4519	0.266028426286833
2448	q2448	0.266028426286833
