10	q11	0.0445273873023364	0.0026139787774627195	0.04744954553039811	0.04477896842207766	4.686268748546615E-4	0.003800128437239906	3.218742726119002E-4	0.0909769955164836	0.006955875807625317	0.100556082594305	0.3987479113571862	7.201187578802036E-4	2.1457035061556685E-4	0.004763085046954275	2.498856982066294E-4	0.0048252378576305105	3.1374836929560346E-4	0.23848081605812294	0.005188810462757405	0.004046352505955395
11	q12	0.0018362149790340282	0.003527639141425095	0.005779751105503173	0.002175730897408945	6.324253741897875E-4	0.005128382040906321	4.3437853913474034E-4	0.5888142024105071	0.009387153397507229	0.019193774121846495	0.013828801531678262	9.718208650639504E-4	2.895688266281554E-4	0.006427919534175377	3.372278985109765E-4	0.0065117965302632684	4.2341240014189484E-4	0.32183668377836744	0.007002448162041413	0.005460668465666359
12	q13	8.480988931851014E-4	0.0016293227566267564	0.002669513412880055	0.0010049122717275026	2.9210047080363826E-4	0.002368663354990745	2.006279016726764E-4	0.40648927458968237	0.11196099254376041	0.08958408102773323	0.006387155865193183	4.488582270843409E-4	1.3374414443206438E-4	0.0029688851821069936	1.557566029816146E-4	0.0030076257371934433	1.955629335461018E-4	0.3638984417771623	0.003234244684648831	0.0025221376225885808
13	q14	8.258775598672619E-4	0.0015866323058452785	0.002599568565857239	9.785822166776955E-4	2.84447045034329E-4	0.0023066011847038257	1.9537118042029495E-4	0.002818504377205815	0.6068530551058995	0.2968476327558484	0.006219803778574583	4.37097536961239E-4	1.3023986770606524E-4	0.0028910963915023636	1.516755701927256E-4	0.0029288218918653466	0.026391785835419103	0.013746302578845418	0.029350850031799533	0.0024560542197739374
14	q15	0.0017351350870312534	0.003333449796761546	0.005461587587495866	0.0020559613461046144	5.976116463568148E-4	0.004846075062277662	4.1046688591036645E-4	0.005921562802392886	0.22906225689310442	0.018137195977394955	0.6185951338754874	9.183241072178818E-4	2.736286529245611E-4	0.006074075665273504	3.18664190039464E-4	0.006153335403685748	4.001044105177751E-4	0.08392838315021293	0.00661697766318592	0.005160069796624413
15	q16	7.136811201729307E-4	0.0013710864374620057	0.0022464141129412917	8.456406694136309E-4	2.4580457878357615E-4	0.0019932466957404867	1.6882977534136417E-4	0.20621237478592522	0.003648502069998602	0.5735066149056148	0.14122601447244323	3.7771732150400545E-4	1.1254662820791278E-4	0.002498337539945933	1.3107026525264884E-4	0.0025309379866301426	1.6456756941790352E-4	0.05716257729746017	0.002721639407858236	0.0021223963598858892
16	q17	0.23966963244178316	0.00240623967064347	0.003942428870683426	0.001484088873068563	4.313839831934296E-4	0.0034981231975045935	2.962941590788456E-4	0.0837468374323242	0.006403075823218283	0.17203702867039863	0.009432770617670611	6.628892084838508E-4	1.975179348227968E-4	0.004384551356516723	0.07970240366741921	0.004441764735592553	2.888140406142015E-4	0.2990005557215661	0.00477644336158534	0.08319715623383193
17	q18	0.0025908666606511786	0.004977436055518123	0.17254800810940257	0.0030699175799180985	8.92340949206363E-4	0.007236055802058787	6.129003891138097E-4	0.008841951130111375	0.013245106402962859	0.027082073739819915	0.01951219288279382	0.0013712219474126817	4.085764616022479E-4	0.009069680080272787	4.758225639533664E-4	0.42017023439936524	5.974273621332888E-4	0.28971295169855477	0.009880329750667506	0.0077049060344812756
18	q19	0.0018362149790340282	0.003527639141425095	0.005779751105503173	0.002175730897408945	6.324253741897875E-4	0.005128382040906321	4.3437853913474034E-4	0.006266522069845438	0.12589668946563956	0.36872238232624344	0.305102641702009	9.718208650639504E-4	2.895688266281554E-4	0.006427919534175377	3.372278985109765E-4	0.0065117965302632684	4.2341240014189484E-4	0.14707237967616898	0.007002448162041413	0.005460668465666359
19	q20	0.0018362149790340282	0.003527639141425095	0.005779751105503173	0.002175730897408945	6.324253741897875E-4	0.005128382040906321	4.3437853913474034E-4	0.006266522069845438	0.7666991378403673	0.019193774121846495	0.013828801531678262	9.718208650639504E-4	2.895688266281554E-4	0.006427919534175377	3.372278985109765E-4	0.0065117965302632684	4.2341240014189484E-4	0.14707237967616898	0.007002448162041413	0.005460668465666359
20	q21	0.0025908666606511786	0.004977436055518123	0.00815512596133356	0.0030699175799180985	8.92340949206363E-4	0.007236055802058787	6.129003891138097E-4	0.008841951130111375	0.5064237528471699	0.27367139696192344	0.01951219288279382	0.0013712219474126817	4.085764616022479E-4	0.009069680080272787	4.758225639533664E-4	0.009188029029192706	5.974273621332888E-4	0.12532006955048575	0.009880329750667506	0.0077049060344812756
21	q22	7.84754319530488E-4	0.001507628510597649	0.0024701272441644065	9.298552943816135E-4	2.7028346345219726E-4	0.0021917477009805145	1.8564298777077644E-4	0.002678161500093725	0.0040118446156366845	0.15758311828515442	0.055703484940353966	4.153329704727659E-4	0.025020447910541976	0.0027471389121834677	1.4412312994086166E-4	0.12726645156650643	1.80956322515636E-4	0.6105824626699577	0.002992678692416053	0.002333758963348585
22	q23	0.0025908666606511786	0.004977436055518123	0.00815512596133356	0.0030699175799180985	8.92340949206363E-4	0.007236055802058787	6.129003891138097E-4	0.008841951130111375	0.013245106402962859	0.027082073739819915	0.18390507503086284	0.0013712219474126817	4.085764616022479E-4	0.0912661211543073	4.758225639533664E-4	0.17358091117726174	5.974273621332888E-4	0.4541058338466238	0.009880329750667506	0.0077049060344812756
23	q24	8.078721802455529E-5	1.5520413224174163E-4	2.542894040291435E-4	9.572476446314865E-5	2.7824566933774317E-5	2.2563137910456773E-4	1.9111179326468053E-5	2.757056719897878E-4	4.1300284379191296E-4	0.03928963772244049	0.023675526404032417	4.2756814971651716E-5	0.8842518087025416	2.8280661185157486E-4	1.4836881341258241E-5	2.8649691459257633E-4	1.8628706483245395E-5	0.03722682634464994	0.013123142884793946	2.4025085239620333E-4
24	q25	6.283227360818178E-4	0.001207100422639813	0.08171305196046186	7.444995308538998E-4	2.1640562026540948E-4	0.4004314267395542	1.486372321981288E-4	0.0021443013686304403	0.3221533929940762	0.006567795606546727	0.004731989725782266	3.325412067162233E-4	9.908571681879982E-5	0.06200101568273138	1.1539387179327205E-4	0.0022282302777289795	1.448847987767094E-4	0.050325763080751956	0.06219760998325714	0.0018685514443347786
25	q26	0.002822898904078199	0.005423204134600253	0.008885480865727817	0.003344852555933195	9.722570157067168E-4	0.007884100831474856	6.677903818885162E-4	0.00963381656577844	0.014431308610812736	0.029507483901579083	0.021259661387266166	0.001494025528749656	4.451676588401698E-4	0.00988194041313844	5.184361722351402E-4	0.5473575152195755	6.509316250989611E-4	0.3156589979206263	0.010765190061182255	0.008394940245707623
26	q27	7.475321618579933E-4	0.0014361192691237205	0.002352965142006853	8.857507644431432E-4	2.5746348471171097E-4	0.002087789587627237	1.7683764272249296E-4	0.049982737975793605	0.027537359370945168	0.03152968296828517	0.24278780309799058	3.9563306066816336E-4	1.1788489553107826E-4	0.002616837701737482	1.3728713842937591E-4	0.4058196352420353	1.723732735270791E-4	0.2258845110589469	0.002850731135862466	0.002223065027754409
27	q28	7.656911421347922E-4	0.0014710053420096422	0.002410123147756731	9.072673378862241E-4	2.6371776322897965E-4	0.0021385059739959496	1.8113336594383496E-4	0.0026131038552996773	0.0039143892672703256	0.3480903643192696	0.005766531130639398	4.052437414015062E-4	1.2074854421685615E-4	0.0026804056746462675	1.4062210455685444E-4	0.0027153819021940675	1.7656054871594264E-4	0.012744530948895468	0.5859257013555987	0.026568972534339035
28	q29	3.8834527788686696E-4	7.460684169900402E-4	0.19834930468085699	4.601502708608833E-4	1.3375307928902775E-4	0.025725479668227445	9.186770417106261E-5	0.0013253209903987026	0.01430574364934379	0.23814756663359407	0.002924684655653495	2.055326027772924E-4	6.124156905823884E-5	0.33401115303603385	7.132109445449765E-5	0.0013771946433081361	8.954845051985729E-5	0.17894987072416646	0.001480963671697593	0.0011548891807117508
29	q30	0.0014220182597301087	0.0027319063018885034	0.004476007277233132	0.0016849492568686642	4.897685947903698E-4	0.003971568137886104	3.3639536837317313E-4	0.004852976862768959	0.18772642796031266	0.05997840252513478	0.4167370987452906	7.526063293714355E-4	2.2425051729535437E-4	0.00497796775107554	2.611590880416915E-4	0.005042924535204944	3.279028715443061E-4	0.29435386978976985	0.005422899422416647	0.004228900405003207
30	q31	7.656911421347922E-4	0.07434672040822721	0.002410123147756731	9.072673378862241E-4	2.6371776322897965E-4	0.0021385059739959496	1.8113336594383496E-4	0.051196913899444724	0.0039143892672703256	0.008003694010254291	0.127226056241002	4.052437414015062E-4	1.2074854421685615E-4	0.5128104111381693	1.4062210455685444E-4	0.0027153819021940675	1.7656054871594264E-4	0.20707977112547563	0.002919980825858302	0.0022770675122665107
31	q32	0.0014892024142438428	0.002860976947674695	0.004687479079694588	0.001764555753090978	5.129080226586279E-4	0.00415920739329778	3.5228858089125797E-4	0.005082258832370198	0.007613145335411184	0.015566485998138181	0.01121539953775346	0.048033797884826875	2.3484537520288598E-4	0.005213154994463062	2.7349771478125885E-4	0.00528118070305374	3.4339485066383653E-4	0.591734610197658	0.2891529128975525	0.0044286974865729275
32	q33	0.001119095708842258	0.0021499475119136644	0.003522514920201526	0.0013260163644709835	3.854366348710821E-4	0.0031255329037241275	2.647354284271135E-4	0.0038191813256084834	0.005721074713659486	0.01169779709974141	0.8960237741232131	5.922838950091603E-4	1.7648000642306663E-4	0.03942137436003463	2.0552620386751164E-4	0.003968665781010646	2.580520284823439E-4	0.01862676621326974	0.004267697289809375	0.0033280474874201596
33	q34	6.160426473460328E-4	0.0011835085653795492	0.0019390829574369517	7.299488552573927E-4	2.1217613744205387E-4	0.0017205512890128933	1.457322308413152E-4	0.0021023926335634055	0.179047488592602	0.045527907907075824	0.004639506595071772	3.260419424173606E-4	9.714916204350789E-5	0.3930412893980043	1.1313858656513625E-4	0.0021846812161353977	1.4205313586961913E-4	0.36204998327629406	0.002349292840382287	0.0018320320312591033
34	q35	0.001119095708842258	0.03765377558809038	0.03902634299637824	0.0013260163644709835	3.854366348710821E-4	0.0031255329037241275	2.647354284271135E-4	0.0038191813256084834	0.005721074713659486	0.04720162517591813	0.07943572837114868	5.922838950091603E-4	1.7648000642306663E-4	0.003917546283857912	2.0552620386751164E-4	0.465518430771308	2.580520284823439E-4	0.30265739082268345	0.004267697289809375	0.0033280474874201596
35	q36	1.0571435470377965E-4	0.895677495417751	0.02380960815353105	1.2526092557509829E-4	0.02351326691661215	2.9525061298327275E-4	2.5007990614452226E-5	3.60775478042992E-4	0.03743263995298533	0.0011050217260990469	7.961501495958092E-4	5.594955754687837E-5	1.667102272819375E-5	3.7006743404339543E-4	1.9414845258453217E-5	3.7489639068363995E-4	2.437664933880787E-5	0.0051133971829459765	0.01046465427066958	3.143809682910226E-4
36	q37	0.0025908666606511786	0.004977436055518123	0.00815512596133356	0.0030699175799180985	8.92340949206363E-4	0.007236055802058787	6.129003891138097E-4	0.09103839220414589	0.013245106402962859	0.027082073739819915	0.01951219288279382	0.0013712219474126817	4.085764616022479E-4	0.25565900330237634	4.758225639533664E-4	0.33797379332533073	5.974273621332888E-4	0.20751651062452026	0.009880329750667506	0.0077049060344812756
37	q38	0.0017351350870312534	0.058381411586044867	0.005461587587495866	0.0020559613461046144	5.976116463568148E-4	0.004846075062277662	4.1046688591036645E-4	0.005921562802392886	0.00887040973597111	0.018137195977394955	0.1231634777719375	9.183241072178818E-4	2.736286529245611E-4	0.006074075665273504	3.18664190039464E-4	0.006153335403685748	4.001044105177751E-4	0.13897634493949626	0.2818567866096025	0.33544784053232435
38	q39	0.0014892024142438428	0.002860976947674695	0.004687479079694588	0.001764555753090978	5.129080226586279E-4	0.00415920739329778	3.5228858089125797E-4	0.14681916140875204	0.007613145335411184	0.20454902276664733	0.20019793630626256	7.88163692699598E-4	2.3484537520288598E-4	0.24144132595509946	2.7349771478125885E-4	0.00528118070305374	3.4339485066383653E-4	0.1665239024685125	0.005679107744788843	0.0044286974865729275
39	q40	3.8834527788686696E-4	7.460684169900402E-4	0.09978583868701967	4.601502708608833E-4	1.3375307928902775E-4	0.0010846131697681111	9.186770417106261E-5	0.0013253209903987026	0.001985310400114123	0.02870020139668973	0.12612901714795016	2.055326027772924E-4	6.124156905823884E-5	0.14920465429758883	7.132109445449765E-5	0.0013771946433081361	8.954845051985729E-5	0.3514359362133818	0.001480963671697593	0.2352431209160754
40	q41	8.446757151759713E-5	1.6227463280108512E-4	2.6587384670765887E-4	1.000856148535591E-4	2.9092146689719953E-5	2.359102729015412E-4	1.9981810811376184E-5	0.0619230380200705	0.0031115903646068825	8.829311964237218E-4	6.361375414735921E-4	4.470465025030226E-5	1.332043135022652E-5	2.956901883285729E-4	1.5512792325760143E-5	2.995486070032001E-4	0.8897040161110362	0.001405918810008319	0.0405187096379331	2.5119575290699815E-4
41	q42	8.963329517232884E-4	0.0017219874798709864	0.0028213370589901896	0.0010620648016149198	3.087131457180714E-4	0.25843256747491444	2.1203824312157323E-4	0.31586129449409384	0.004582260252279003	0.03780585671607696	0.006750413561164509	4.743862099345763E-4	1.4135059568853118E-4	0.003137735044802959	1.646149721721574E-4	0.0031786788974256476	2.0668521428524606E-4	0.35615791696430177	0.0034181863790664463	0.0026655795427547825
42	q43	0.0010807258056412822	0.00207623328240898	0.0034017401236901973	0.0012805518710003604	3.7222135198396145E-4	0.0030183692411170863	2.556585704940902E-4	0.0036882348689178633	0.485536271473008	0.01129672028492092	0.008139102908439692	0.06914502689998299	1.7042912023892962E-4	0.0037832272345493614	1.984794245032884E-4	0.0038325940217757374	2.492043211098205E-4	0.3951398961135595	0.004121372779218179	0.0032139403034397397
43	q44	7.84754319530488E-4	0.001507628510597649	0.0024701272441644065	9.298552943816135E-4	2.7028346345219726E-4	0.0021917477009805145	1.8564298777077644E-4	0.1271616271344649	0.17828869650375634	0.0828930389045317	0.3544638024628448	4.153329704727659E-4	1.2375478366774003E-4	0.0027471389121834677	1.4412312994086166E-4	0.0027829859321352613	1.80956322515636E-4	0.013061827624976069	0.002992678692416053	0.22640399710521672
44	q45	6.978798208364702E-4	0.0013407298165537087	0.0021966772475137267	0.06724859634316077	2.4036232787088454E-4	0.024089674642368313	1.6509178964765564E-4	0.0023816815292902996	0.31353555580559656	0.2729815834804011	0.049536953314764084	3.693544486565288E-4	1.1005478288462377E-4	0.0024430229488822982	1.281682962404035E-4	0.0024749016034355427	1.6092395134823122E-4	0.07803752539491011	0.17978585713873435	0.002075405316904333
45	q46	4.3677679164313434E-4	8.39112480760261E-4	0.0013748178580296573	5.175367654113368E-4	1.5043376132223843E-4	0.0012198779988853482	1.0332475600526489E-4	0.0014906050956342083	0.02994679421045884	0.12927809320227418	0.6129950263613073	2.3116508924123175E-4	6.887915875789667E-5	0.0015289963882956228	8.02157270504715E-5	0.015405893427052522	1.007162624134484E-4	0.2012671579918761	0.001665658366142286	0.001298918307438766
46	q47	7.136811201729307E-4	0.0013710864374620057	0.047530140235073216	8.456406694136309E-4	2.4580457878357615E-4	0.047276972817872416	1.6882977534136417E-4	0.002435607236331561	0.003648502069998602	0.3697298473560211	0.005374836106047464	3.7771732150400545E-4	1.1254662820791278E-4	0.002498337539945933	1.3107026525264884E-4	0.0025309379866301426	1.6456756941790352E-4	0.12508816648065807	0.38763331144597957	0.0021223963598858892
47	q48	9.225676165602405E-4	0.0017723881309917426	0.0029039144449853993	0.001093150252676294	3.177488348479909E-4	0.002576647751113682	2.1824436577969452E-4	0.003148482283452886	0.004716377894259144	0.06818127554278254	0.09475464145046329	4.88270964697835E-4	1.454877698214944E-4	0.06176734026027111	1.6943306863260524E-4	0.1788850169210561	2.127346597654129E-4	0.2787756107611005	0.0035182328783417813	0.29543243414840015
48	q49	9.503843041398648E-4	0.0018258280805679614	0.0029914714754123856	0.0011261102422862245	3.2732940098655864E-4	0.002654337238809667	2.248247347737222E-4	0.0032434133719245702	0.0048585832004471126	0.3415994629247179	0.06746024386954269	5.029930085192317E-4	1.4987442698042422E-4	0.0033269491335747897	1.745417096158892E-4	0.0033703620135864033	2.1914890351495576E-4	0.5585435081519868	0.003624312457824621	0.0028263213507881153
49	q50	7.302145377416773E-4	0.0014028495652128306	0.0022984554259475602	8.652311138086601E-4	2.5149898434716173E-4	0.002039423032772096	1.7274095232903633E-4	0.3731543253485738	0.026899418071460946	0.21613040086835394	0.05183213840817961	3.864676695556129E-4	1.1515392766914137E-4	0.002556215010160631	1.3410669057624904E-4	0.07208875079353864	1.6838000646654034E-4	0.012154041314407598	0.23444862365005786	0.002171564628840347
50	q51	0.0014220182597301087	0.0027319063018885034	0.230046936625503	0.0016849492568686642	4.897685947903698E-4	0.003971568137886104	3.3639536837317313E-4	0.18530972034138485	0.052383870351350725	0.014864216655480808	0.10093779765771277	7.526063293714355E-4	2.2425051729535437E-4	0.00497796775107554	2.611590880416915E-4	0.005042924535204944	3.279028715443061E-4	0.3845822415290777	0.005422899422416647	0.004228900405003207
51	q52	9.503843041398648E-4	0.03197720894448543	0.0029914714754123856	0.0011261102422862245	3.2732940098655864E-4	0.002654337238809667	2.248247347737222E-4	0.0032434133719245702	0.3063723918396218	0.4923563672443052	0.007157482141707758	5.029930085192317E-4	1.4987442698042422E-4	0.0033269491335747897	1.745417096158892E-4	0.0033703620135864033	2.1914890351495576E-4	0.13642417605714238	0.003624312457824621	0.0028263213507881153
52	q53	6.827630645514743E-4	0.0013116883035657315	0.08879298896342014	8.090058692015123E-4	2.351558458634762E-4	0.0019068953681458097	1.6151574077183896E-4	0.19727885322671826	0.30674407044911634	0.028797828463001027	0.005141987741440704	3.613538717428311E-4	1.0767088915221734E-4	0.002390104693597827	1.2539204617573324E-4	0.002421292825460506	0.04347938512365169	0.31461786480719284	0.0026037326898364407	0.002030450017393561
53	q54	0.001119095708842258	0.0021499475119136644	0.003522514920201526	0.0013260163644709835	3.854366348710821E-4	0.0031255329037241275	2.647354284271135E-4	0.0038191813256084834	0.005721074713659486	0.22472076555680173	0.1149395564473254	0.1071037681235393	1.7648000642306663E-4	0.11042903051238807	2.0552620386751164E-4	0.1104801500095408	2.580520284823439E-4	0.30265739082268345	0.004267697289809375	0.0033280474874201596
54	q55	0.0012525015029163423	0.00240623967064347	0.003942428870683426	0.001484088873068563	4.313839831934296E-4	0.0034981231975045935	2.962941590788456E-4	0.004274460452701919	0.5229735261907631	0.013092274711154083	0.28758609004634855	6.628892084838508E-4	1.975179348227968E-4	0.004384551356516723	2.30026687796936E-4	0.004441764735592553	2.888140406142015E-4	0.14005580176232155	0.00477644336158534	0.003724779254209669
55	q56	9.225676165602405E-4	0.0017723881309917426	0.0029039144449853993	0.001093150252676294	3.177488348479909E-4	0.06111441496476643	2.1824436577969452E-4	0.003148482283452886	0.20959856314204375	0.1267190427564353	0.006947990629984175	4.88270964697835E-4	1.454877698214944E-4	0.12030510747392384	1.6943306863260524E-4	0.003271715280097874	2.127346597654129E-4	0.3080444943679269	0.14986265091247367	0.00274359808013641
56	q57	8.047909529165357E-4	0.0015461218313700294	0.028065560005940415	9.535966987573763E-4	2.771844393789599E-4	0.002247708202332751	1.9038289221485647E-4	0.002746541295897985	0.004114276494971092	0.2637360462014233	0.05712572662580638	4.2593740329383006E-4	1.2691453592192793E-4	0.05388200900929586	1.4780293423783257E-4	0.053918771288429895	1.8557656531379283E-4	0.49851025384619546	0.0030690888558389854	0.027925709920462692
57	q58	0.0015630496880285588	0.003002848425941114	0.004919924009710431	0.0018520573784983406	5.383423483173606E-4	0.053953929187023096	3.697580336906046E-4	0.005334280287512279	0.007990669587701905	0.363457715619494	0.2597139193254434	8.272475267340154E-4	2.464909987620499E-4	0.005471667390411431	2.870600488399241E-4	0.10472001249000613	3.604232769614867E-4	0.07560462241826522	0.10513767212612618	0.004648309832532423
58	q59	4.6240698498997126E-4	8.883518532111702E-4	0.0014554925829513383	5.479059782801993E-4	1.5926125962881314E-4	0.16266228694076384	1.0938788372770443E-4	0.368329951828709	0.0023639308848592304	0.23955469627005638	0.018152529224952495	2.4472992612279483E-4	7.292100848597188E-5	0.0016187183556904722	8.492281001160209E-5	0.001639840778344611	1.0662632294829601E-4	0.18373742507975274	0.016433474802582813	0.0013751392239305983
59	q60	0.0019498001335253382	0.0037458529352582927	0.0061372767382508455	0.0023103179326610583	6.71546138725409E-4	0.005445615084453999	4.612484612509865E-4	0.0066541585315635764	0.00996782683774373	0.02038106854205002	0.014684227816911843	0.12474855507146966	3.0748106472879927E-4	0.006825539770195404	3.5808824623088215E-4	0.006914605255467673	4.496039754382437E-4	0.09431171895257937	0.6878770123257736	0.005798456185721246
60	q61	6.042333669598727E-4	0.0011608212002300734	0.0019019115466019241	7.159560404150638E-4	0.01937769136520497	0.0016875690390367654	1.4293860481116958E-4	0.0020620906444097195	0.21395438809011907	0.04465515691786073	0.1962463947478393	3.1979185448555527E-4	9.528685316149333E-5	0.00211520083815303	1.1096976708973546E-4	0.3280257052368862	1.3933003655426386E-4	0.18258339323085895	0.002304257877330956	0.0017969127419911108
61	q62	0.0013043306307113215	0.0025058110508811345	0.004105568515055506	0.0015455012000655988	4.492348644431368E-4	0.003642877254744361	3.08554957010063E-4	0.004451339727131397	0.006668038247893864	0.5929609204714557	0.009823103302035167	6.903198897408592E-4	2.056913240457995E-4	0.00456598624665572	2.3954530519605582E-4	0.29428900764242955	3.0076530756687484E-4	0.021709905177101363	0.046354586435359155	0.0038789124504773104
62	q63	0.0013606343488169453	0.0026139787774627195	0.004282792576878654	0.0016122154685581985	4.686268748546615E-4	0.003800128437239906	3.218742726119002E-4	0.004643489609444665	0.22278964057522263	0.35955660031542175	0.26924765249662774	7.201187578802036E-4	2.1457035061556685E-4	0.004763085046954275	2.498856982066294E-4	0.0048252378576305105	3.1374836929560346E-4	0.10898055719756455	0.005188810462757405	0.004046352505955395
63	q64	0.0010113728820650258	0.001942996112157505	0.003183441808249695	0.0011983756005889937	3.4833496115027856E-4	0.002824672810244963	2.3925230980470974E-4	0.06762409477397505	0.037256642499809735	0.13891686764698918	0.0076167959744867664	5.352713491465531E-4	1.5949225013792793E-4	0.003540447920962393	1.857424950368286E-4	0.16401800500826177	2.3321224601863046E-4	0.016833775770756225	0.003856893806018518	0.5484743117741392
64	q65	6.544126350958449E-4	0.0012572229573149885	0.0020598580200779206	0.08382158547420403	2.253914494493103E-4	0.001827715187757173	1.5480910877537348E-4	0.0645179683977677	0.0033455079394588564	0.2975021128369602	0.004928476542176884	0.10415406437546308	1.0320006156089164E-4	0.0022908601708263327	1.2018538145707645E-4	0.0023207532752071046	1.5090086273823977E-4	0.07317698707612964	0.35544184878090235	0.0019461394666769477
65	q66	0.0013043306307113215	0.0025058110508811345	0.004105568515055506	0.0015455012000655988	4.492348644431368E-4	0.003642877254744361	3.08554957010063E-4	0.004451339727131397	0.006668038247893864	0.09639502247325311	0.1339645778015858	6.903198897408592E-4	2.056913240457995E-4	0.33560991824545744	2.3954530519605582E-4	0.17014753314287892	3.0076530756687484E-4	0.22861236267635243	0.004974094935508938	0.0038789124504773104
66	q67	0.0014892024142438428	0.002860976947674695	0.004687479079694588	0.001764555753090978	5.129080226586279E-4	0.00415920739329778	3.5228858089125797E-4	0.005082258832370198	0.007613145335411184	0.015566485998138181	0.01121539953775346	7.88163692699598E-4	2.3484537520288598E-4	0.005213154994463062	2.7349771478125885E-4	0.00528118070305374	3.4339485066383653E-4	0.35550643923702163	0.005679107744788843	0.5713763077921002
67	q68	6.160426473460328E-4	0.0011835085653795492	0.0019390829574369517	7.299488552573927E-4	2.1217613744205387E-4	0.0017205512890128933	1.457322308413152E-4	0.0021023926335634055	0.5699322371650632	0.08461638276432196	0.02418374402369483	3.260419424173606E-4	9.714916204350789E-5	0.0021565408255431154	1.1313858656513625E-4	0.0021846812161353977	1.4205313586961913E-4	0.24478455870455568	0.002349292840382287	0.060464744317128276
